[   16]   fixation ->    saccade (ibdt:108)
[ 1467]    saccade ->   fixation (ibdt:108)
[ 1468]    saccade ->   fixation (ibdt:108)
[ 1469]    saccade ->   fixation (ibdt:108)
[ 1470]    saccade ->   fixation (ibdt:108)
[ 1471]    saccade ->   fixation (ibdt:108)
[ 1472]    saccade ->   fixation (ibdt:108)
[ 1473]    saccade ->   fixation (ibdt:108)
[ 1474]    saccade ->   fixation (ibdt:108)
[ 1475]    saccade ->   fixation (ibdt:108)
[ 1476]    saccade ->   fixation (ibdt:108)
[ 1477]    saccade ->   fixation (ibdt:108)
[ 1478]    saccade ->   fixation (ibdt:108)
[ 1479]    saccade ->   fixation (ibdt:108)
[ 1480]    saccade ->   fixation (ibdt:108)
[ 1481]    saccade ->   fixation (ibdt:108)
[ 1482]    saccade ->   fixation (ibdt:108)
[ 1483]    saccade ->   fixation (ibdt:108)
[ 1484]    saccade ->   fixation (ibdt:108)
[ 1490]   fixation ->    pursuit (ibdt:108)
[ 1491]   fixation ->    pursuit (ibdt:108)
[ 1492]   fixation ->    pursuit (ibdt:108)
[ 1493]   fixation ->    pursuit (ibdt:108)
[ 1494]   fixation ->    pursuit (ibdt:108)
[ 1495]   fixation ->    pursuit (ibdt:108)
[ 1496]   fixation ->    pursuit (ibdt:108)
[ 1497]   fixation ->    pursuit (ibdt:108)
[ 1498]   fixation ->    pursuit (ibdt:108)
[ 1499]   fixation ->    pursuit (ibdt:108)
[ 1500]   fixation ->    pursuit (ibdt:108)
[ 1501]   fixation ->    pursuit (ibdt:108)
[ 1502]   fixation ->    pursuit (ibdt:108)
[ 1503]   fixation ->    pursuit (ibdt:108)
[ 1504]   fixation ->    pursuit (ibdt:108)
[ 1505]   fixation ->    pursuit (ibdt:108)
[ 1506]   fixation ->    pursuit (ibdt:108)
[ 1507]   fixation ->    pursuit (ibdt:108)
[ 1508]   fixation ->    pursuit (ibdt:108)
[ 1509]   fixation ->    pursuit (ibdt:108)
[ 1510]   fixation ->    pursuit (ibdt:108)
[ 1511]   fixation ->    pursuit (ibdt:108)
[ 1512]   fixation ->    pursuit (ibdt:108)
[ 1513]   fixation ->    pursuit (ibdt:108)
[ 1514]   fixation ->    pursuit (ibdt:108)
[ 1515]   fixation ->    pursuit (ibdt:108)
[ 1516]   fixation ->    pursuit (ibdt:108)
[ 1517]   fixation ->    pursuit (ibdt:108)
[ 1518]   fixation ->    pursuit (ibdt:108)
[ 1519]   fixation ->    pursuit (ibdt:108)
[ 1520]   fixation ->    pursuit (ibdt:108)
[ 1521]   fixation ->    pursuit (ibdt:108)
[ 1522]   fixation ->    pursuit (ibdt:108)
[ 1523]   fixation ->    pursuit (ibdt:108)
[ 1524]   fixation ->    pursuit (ibdt:108)
[ 1525]   fixation ->    pursuit (ibdt:108)
[ 1526]   fixation ->    pursuit (ibdt:108)
[ 1527]   fixation ->    pursuit (ibdt:108)
[ 1528]   fixation ->    pursuit (ibdt:108)
[ 1529]   fixation ->    pursuit (ibdt:108)
[ 1530]   fixation ->    pursuit (ibdt:108)
[ 1531]   fixation ->    pursuit (ibdt:108)
[ 1532]   fixation ->    pursuit (ibdt:108)
[ 1533]   fixation ->    pursuit (ibdt:108)
[ 1534]   fixation ->    pursuit (ibdt:108)
[ 1535]   fixation ->    pursuit (ibdt:108)
[ 1536]   fixation ->    pursuit (ibdt:108)
[ 1537]   fixation ->    pursuit (ibdt:108)
[ 1548]    saccade ->   fixation (ibdt:108)
[ 1549]    saccade ->   fixation (ibdt:108)
[ 1550]    saccade ->   fixation (ibdt:108)
[ 1551]    saccade ->   fixation (ibdt:108)
[ 1552]    saccade ->   fixation (ibdt:108)
[ 1553]    saccade ->   fixation (ibdt:108)
[ 1554]    saccade ->   fixation (ibdt:108)
[ 1555]    saccade ->   fixation (ibdt:108)
[ 1556]    saccade ->   fixation (ibdt:108)
[ 1557]    saccade ->   fixation (ibdt:108)
[ 1558]    saccade ->   fixation (ibdt:108)
[ 1559]    saccade ->   fixation (ibdt:108)
[ 1576]   fixation ->    pursuit (ibdt:108)
[ 1577]   fixation ->    pursuit (ibdt:108)
[ 1578]   fixation ->    pursuit (ibdt:108)
[ 1579]   fixation ->    pursuit (ibdt:108)
[ 1580]   fixation ->    pursuit (ibdt:108)
[ 1581]   fixation ->    pursuit (ibdt:108)
[ 1582]   fixation ->    pursuit (ibdt:108)
[ 1583]   fixation ->    pursuit (ibdt:108)
[ 1584]   fixation ->    pursuit (ibdt:108)
[ 1585]   fixation ->    pursuit (ibdt:108)
[ 1586]   fixation ->    pursuit (ibdt:108)
[ 1587]   fixation ->    pursuit (ibdt:108)
[ 1588]   fixation ->    pursuit (ibdt:108)
[ 1679]    saccade ->   fixation (ibdt:108)
[ 1680]    saccade ->   fixation (ibdt:108)
[ 1681]    saccade ->   fixation (ibdt:108)
[ 1682]    saccade ->   fixation (ibdt:108)
[ 1683]    saccade ->   fixation (ibdt:108)
[ 1684]    saccade ->   fixation (ibdt:108)
[ 1685]    saccade ->   fixation (ibdt:108)
[ 1708]   fixation ->    pursuit (ibdt:108)
[ 1709]   fixation ->    pursuit (ibdt:108)
[ 1710]   fixation ->    pursuit (ibdt:108)
[ 1711]   fixation ->    pursuit (ibdt:108)
[ 1712]   fixation ->    pursuit (ibdt:108)
[ 1713]   fixation ->    pursuit (ibdt:108)
[ 1714]   fixation ->    pursuit (ibdt:108)
[ 1715]   fixation ->    pursuit (ibdt:108)
[ 1716]   fixation ->    pursuit (ibdt:108)
[ 1717]   fixation ->    pursuit (ibdt:108)
[ 1718]   fixation ->    pursuit (ibdt:108)
[ 1719]   fixation ->    pursuit (ibdt:108)
[ 1720]    saccade ->    pursuit (ibdt:108)
[ 1721]    saccade ->    pursuit (ibdt:108)
[ 1722]    saccade ->    pursuit (ibdt:108)
[ 1723]    saccade ->    pursuit (ibdt:108)
[ 1724]    saccade ->    pursuit (ibdt:108)
[ 1725]    saccade ->    pursuit (ibdt:108)
[ 1726]    saccade ->    pursuit (ibdt:108)
[ 1727]    saccade ->    pursuit (ibdt:108)
[ 1728]    saccade ->    pursuit (ibdt:108)
[ 1729]    saccade ->    pursuit (ibdt:108)
[ 1730]    saccade ->    pursuit (ibdt:108)
[ 1731]    saccade ->    pursuit (ibdt:108)
[ 1732]    saccade ->    pursuit (ibdt:108)
[ 1733]    saccade ->    pursuit (ibdt:108)
[ 1734]    saccade ->    pursuit (ibdt:108)
[ 1735]   fixation ->    pursuit (ibdt:108)
[ 1736]   fixation ->    pursuit (ibdt:108)
[ 1737]   fixation ->    pursuit (ibdt:108)
[ 1738]   fixation ->    pursuit (ibdt:108)
[ 1739]   fixation ->    pursuit (ibdt:108)
[ 1740]   fixation ->    pursuit (ibdt:108)
[ 1741]   fixation ->    pursuit (ibdt:108)
[ 1742]   fixation ->    pursuit (ibdt:108)
[ 1743]   fixation ->    pursuit (ibdt:108)
[ 1744]   fixation ->    pursuit (ibdt:108)
[ 1745]   fixation ->    pursuit (ibdt:108)
[ 1746]   fixation ->    pursuit (ibdt:108)
[ 1747]   fixation ->    pursuit (ibdt:108)
[ 1748]   fixation ->    pursuit (ibdt:108)
[ 1749]   fixation ->    pursuit (ibdt:108)
[ 1750]   fixation ->    pursuit (ibdt:108)
[ 1751]   fixation ->    pursuit (ibdt:108)
[ 1752]   fixation ->    pursuit (ibdt:108)
[ 1753]   fixation ->    pursuit (ibdt:108)
[ 1754]   fixation ->    pursuit (ibdt:108)
[ 1755]   fixation ->    pursuit (ibdt:108)
[ 1756]   fixation ->    pursuit (ibdt:108)
[ 1757]   fixation ->    pursuit (ibdt:108)
[ 1758]   fixation ->    pursuit (ibdt:108)
[ 1759]   fixation ->    pursuit (ibdt:108)
[ 1760]   fixation ->    pursuit (ibdt:108)
[ 1761]   fixation ->    pursuit (ibdt:108)
[ 1762]   fixation ->    pursuit (ibdt:108)
[ 1763]   fixation ->    pursuit (ibdt:108)
[ 1764]   fixation ->    pursuit (ibdt:108)
[ 1765]   fixation ->    pursuit (ibdt:108)
[ 1766]   fixation ->    pursuit (ibdt:108)
[ 1767]   fixation ->    pursuit (ibdt:108)
[ 1833]    saccade ->   fixation (ibdt:108)
[ 1834]    saccade ->   fixation (ibdt:108)
[ 1835]    saccade ->   fixation (ibdt:108)
[ 1836]    saccade ->   fixation (ibdt:108)
[ 1837]    saccade ->   fixation (ibdt:108)
[ 1838]    saccade ->   fixation (ibdt:108)
[ 1839]    saccade ->   fixation (ibdt:108)
[ 1840]    saccade ->   fixation (ibdt:108)
[ 1841]    saccade ->   fixation (ibdt:108)
[ 1842]    saccade ->   fixation (ibdt:108)
[ 1843]    saccade ->   fixation (ibdt:108)
[ 1844]    saccade ->   fixation (ibdt:108)
[ 1845]    saccade ->   fixation (ibdt:108)
[ 1846]    saccade ->   fixation (ibdt:108)
[ 1847]    saccade ->   fixation (ibdt:108)
[ 1848]    saccade ->   fixation (ibdt:108)
[ 1849]    saccade ->   fixation (ibdt:108)
[ 1859]   fixation ->    pursuit (ibdt:108)
[ 1860]   fixation ->    pursuit (ibdt:108)
[ 1861]   fixation ->    pursuit (ibdt:108)
[ 1862]   fixation ->    pursuit (ibdt:108)
[ 1863]   fixation ->    pursuit (ibdt:108)
[ 1864]   fixation ->    pursuit (ibdt:108)
[ 1865]   fixation ->    pursuit (ibdt:108)
[ 1866]   fixation ->    pursuit (ibdt:108)
[ 1867]   fixation ->    pursuit (ibdt:108)
[ 1868]   fixation ->    pursuit (ibdt:108)
[ 1869]   fixation ->    pursuit (ibdt:108)
[ 1870]   fixation ->    pursuit (ibdt:108)
[ 1871]   fixation ->    pursuit (ibdt:108)
[ 1872]   fixation ->    pursuit (ibdt:108)
[ 1873]   fixation ->    pursuit (ibdt:108)
[ 1975]    saccade ->   fixation (ibdt:108)
[ 1976]    saccade ->   fixation (ibdt:108)
[ 1977]    saccade ->   fixation (ibdt:108)
[ 1978]    saccade ->   fixation (ibdt:108)
[ 1979]    saccade ->   fixation (ibdt:108)
[ 1980]    saccade ->   fixation (ibdt:108)
[ 1981]    saccade ->   fixation (ibdt:108)
[ 1982]    saccade ->   fixation (ibdt:108)
[ 1983]    saccade ->   fixation (ibdt:108)
[ 2145]    saccade ->   fixation (ibdt:108)
[ 2146]    saccade ->   fixation (ibdt:108)
[ 2147]    saccade ->   fixation (ibdt:108)
[ 2148]    saccade ->   fixation (ibdt:108)
[ 2149]    saccade ->   fixation (ibdt:108)
[ 2150]    saccade ->   fixation (ibdt:108)
[ 2151]    saccade ->   fixation (ibdt:108)
[ 2152]    saccade ->   fixation (ibdt:108)
[ 2153]    saccade ->   fixation (ibdt:108)
[ 2154]    saccade ->   fixation (ibdt:108)
[ 2155]    saccade ->   fixation (ibdt:108)
[ 2156]    saccade ->   fixation (ibdt:108)
[ 2157]    saccade ->   fixation (ibdt:108)
[ 2158]    saccade ->   fixation (ibdt:108)
[ 2159]    saccade ->   fixation (ibdt:108)
[ 2160]    saccade ->   fixation (ibdt:108)
[ 2161]    saccade ->   fixation (ibdt:108)
[ 2162]    saccade ->   fixation (ibdt:108)
[ 2163]    saccade ->   fixation (ibdt:108)
[ 2265]    saccade ->   fixation (ibdt:108)
[ 2266]    saccade ->   fixation (ibdt:108)
[ 2267]    saccade ->   fixation (ibdt:108)
[ 2268]    saccade ->   fixation (ibdt:108)
[ 2269]    saccade ->   fixation (ibdt:108)
[ 2270]    saccade ->   fixation (ibdt:108)
[ 2271]    saccade ->   fixation (ibdt:108)
[ 2373]    saccade ->   fixation (ibdt:108)
[ 2374]    saccade ->   fixation (ibdt:108)
[ 2375]    saccade ->   fixation (ibdt:108)
[ 2376]    saccade ->   fixation (ibdt:108)
[ 2377]    saccade ->   fixation (ibdt:108)
[ 2378]    saccade ->   fixation (ibdt:108)
[ 2379]    saccade ->   fixation (ibdt:108)
[ 2380]    saccade ->   fixation (ibdt:108)
[ 2381]    saccade ->   fixation (ibdt:108)
[ 2382]    saccade ->   fixation (ibdt:108)
[ 2383]    saccade ->   fixation (ibdt:108)
[ 2384]    saccade ->   fixation (ibdt:108)
[ 2385]    saccade ->   fixation (ibdt:108)
[ 2402]   fixation ->    pursuit (ibdt:108)
[ 2403]   fixation ->    pursuit (ibdt:108)
[ 2404]   fixation ->    pursuit (ibdt:108)
[ 2405]   fixation ->    pursuit (ibdt:108)
[ 2406]   fixation ->    pursuit (ibdt:108)
[ 2407]   fixation ->    pursuit (ibdt:108)
[ 2408]   fixation ->    pursuit (ibdt:108)
[ 2409]   fixation ->    pursuit (ibdt:108)
[ 2410]   fixation ->    pursuit (ibdt:108)
[ 2411]   fixation ->    pursuit (ibdt:108)
[ 2412]   fixation ->    pursuit (ibdt:108)
[ 2413]   fixation ->    pursuit (ibdt:108)
[ 2414]   fixation ->    pursuit (ibdt:108)
[ 2415]   fixation ->    pursuit (ibdt:108)
[ 2416]   fixation ->    pursuit (ibdt:108)
[ 2417]   fixation ->    pursuit (ibdt:108)
[ 2418]   fixation ->    pursuit (ibdt:108)
[ 2419]   fixation ->    pursuit (ibdt:108)
[ 2420]   fixation ->    pursuit (ibdt:108)
[ 2421]   fixation ->    pursuit (ibdt:108)
[ 2422]   fixation ->    pursuit (ibdt:108)
[ 2423]   fixation ->    pursuit (ibdt:108)
[ 2424]   fixation ->    pursuit (ibdt:108)
[ 2425]   fixation ->    pursuit (ibdt:108)
[ 2426]   fixation ->    pursuit (ibdt:108)
[ 2427]   fixation ->    pursuit (ibdt:108)
[ 2428]   fixation ->    pursuit (ibdt:108)
[ 2429]   fixation ->    pursuit (ibdt:108)
[ 2430]   fixation ->    pursuit (ibdt:108)
[ 2431]   fixation ->    pursuit (ibdt:108)
[ 2432]   fixation ->    pursuit (ibdt:108)
[ 2433]   fixation ->    pursuit (ibdt:108)
[ 2554]    saccade ->   fixation (ibdt:108)
[ 2555]    saccade ->   fixation (ibdt:108)
[ 2556]    saccade ->   fixation (ibdt:108)
[ 2557]    saccade ->   fixation (ibdt:108)
[ 2558]    saccade ->   fixation (ibdt:108)
[ 2559]    saccade ->   fixation (ibdt:108)
[ 2560]    saccade ->   fixation (ibdt:108)
[ 2561]    saccade ->   fixation (ibdt:108)
[ 2562]    saccade ->   fixation (ibdt:108)
[ 2563]    saccade ->   fixation (ibdt:108)
[ 2564]    saccade ->   fixation (ibdt:108)
[ 2565]    saccade ->   fixation (ibdt:108)
[ 2648]    saccade ->   fixation (ibdt:108)
[ 2649]    saccade ->   fixation (ibdt:108)
[ 2650]    saccade ->   fixation (ibdt:108)
[ 2651]    saccade ->   fixation (ibdt:108)
[ 2652]    saccade ->   fixation (ibdt:108)
[ 2653]    saccade ->   fixation (ibdt:108)
[ 2654]    saccade ->   fixation (ibdt:108)
[ 2655]    saccade ->   fixation (ibdt:108)
[ 2656]    saccade ->   fixation (ibdt:108)
[ 2657]    saccade ->   fixation (ibdt:108)
[ 2658]    saccade ->   fixation (ibdt:108)
[ 2659]    pursuit ->   fixation (ibdt:108)
[ 2660]    pursuit ->   fixation (ibdt:108)
[ 2661]    pursuit ->   fixation (ibdt:108)
[ 2662]    pursuit ->   fixation (ibdt:108)
[ 2663]    pursuit ->   fixation (ibdt:108)
[ 2664]    pursuit ->   fixation (ibdt:108)
[ 2665]    pursuit ->   fixation (ibdt:108)
[ 2666]    pursuit ->   fixation (ibdt:108)
[ 2667]    pursuit ->   fixation (ibdt:108)
[ 2668]    pursuit ->   fixation (ibdt:108)
[ 2669]    pursuit ->   fixation (ibdt:108)
[ 2670]    pursuit ->   fixation (ibdt:108)
[ 2671]    pursuit ->   fixation (ibdt:108)
[ 2672]    pursuit ->   fixation (ibdt:108)
[ 2673]    pursuit ->   fixation (ibdt:108)
[ 2674]    pursuit ->   fixation (ibdt:108)
[ 2675]    pursuit ->   fixation (ibdt:108)
[ 2676]    pursuit ->   fixation (ibdt:108)
[ 2677]    pursuit ->   fixation (ibdt:108)
[ 2678]    pursuit ->   fixation (ibdt:108)
[ 2679]    pursuit ->   fixation (ibdt:108)
[ 2680]    pursuit ->   fixation (ibdt:108)
[ 2681]    pursuit ->   fixation (ibdt:108)
[ 2682]    pursuit ->   fixation (ibdt:108)
[ 2683]    pursuit ->   fixation (ibdt:108)
[ 2684]    pursuit ->   fixation (ibdt:108)
[ 2685]    pursuit ->   fixation (ibdt:108)
[ 2686]    pursuit ->   fixation (ibdt:108)
[ 2687]    pursuit ->   fixation (ibdt:108)
[ 2688]    pursuit ->   fixation (ibdt:108)
[ 2689]    pursuit ->   fixation (ibdt:108)
[ 2690]    pursuit ->   fixation (ibdt:108)
[ 2691]    pursuit ->   fixation (ibdt:108)
[ 2692]    pursuit ->   fixation (ibdt:108)
[ 2693]    pursuit ->   fixation (ibdt:108)
[ 2694]    pursuit ->   fixation (ibdt:108)
[ 2695]    pursuit ->   fixation (ibdt:108)
[ 2696]    pursuit ->   fixation (ibdt:108)
[ 2697]    pursuit ->   fixation (ibdt:108)
[ 2698]    pursuit ->   fixation (ibdt:108)
[ 2699]    pursuit ->   fixation (ibdt:108)
[ 2700]    pursuit ->   fixation (ibdt:108)
[ 2701]    pursuit ->   fixation (ibdt:108)
[ 2702]    pursuit ->   fixation (ibdt:108)
[ 2703]    pursuit ->   fixation (ibdt:108)
[ 2704]    pursuit ->   fixation (ibdt:108)
