[    0]    saccade ->   fixation (classify:20)
[   54]    saccade ->   fixation (ibdt:108)
[   55]    pursuit ->   fixation (ibdt:108)
[   56]    pursuit ->    saccade (ibdt:108)
[   57]    pursuit ->   fixation (ibdt:108)
[   58]    pursuit ->   fixation (ibdt:108)
[   59]    pursuit ->   fixation (ibdt:108)
[   60]    pursuit ->   fixation (ibdt:108)
[   61]    pursuit ->   fixation (ibdt:108)
[   62]    pursuit ->   fixation (ibdt:108)
[   63]    pursuit ->   fixation (ibdt:108)
[   64]    pursuit ->   fixation (ibdt:108)
[   65]    pursuit ->   fixation (ibdt:108)
[   66]    pursuit ->   fixation (ibdt:108)
[   67]    pursuit ->   fixation (ibdt:108)
[   68]    pursuit ->   fixation (ibdt:108)
[   69]    pursuit ->   fixation (ibdt:108)
[   70]    pursuit ->   fixation (ibdt:108)
[   71]    pursuit ->   fixation (ibdt:108)
[   72]    pursuit ->   fixation (ibdt:108)
[   73]    pursuit ->   fixation (ibdt:108)
[   74]    pursuit ->   fixation (ibdt:108)
[   75]    pursuit ->   fixation (ibdt:108)
[   76]    pursuit ->   fixation (ibdt:108)
[   77]    pursuit ->   fixation (ibdt:108)
[   78]    pursuit ->   fixation (ibdt:108)
[   79]    pursuit ->   fixation (ibdt:108)
[   80]    pursuit ->   fixation (ibdt:108)
[   81]    pursuit ->   fixation (ibdt:108)
[   82]    pursuit ->   fixation (ibdt:108)
[   83]    pursuit ->   fixation (ibdt:108)
[   84]    pursuit ->   fixation (ibdt:108)
[   85]    pursuit ->   fixation (ibdt:108)
[   86]    pursuit ->   fixation (ibdt:108)
[   87]    pursuit ->   fixation (ibdt:108)
[   88]    pursuit ->   fixation (ibdt:108)
[   89]    pursuit ->   fixation (ibdt:108)
[   90]    pursuit ->   fixation (ibdt:108)
[   91]    pursuit ->   fixation (ibdt:108)
[   92]    pursuit ->   fixation (ibdt:108)
[   93]    pursuit ->   fixation (ibdt:108)
[   94]    pursuit ->   fixation (ibdt:108)
[  138]    saccade ->    pursuit (ibdt:108)
[  139]    saccade ->    pursuit (ibdt:108)
[  140]    saccade ->    pursuit (ibdt:108)
[  141]    saccade ->    pursuit (ibdt:108)
[  144]    saccade ->    pursuit (ibdt:108)
[  146]    saccade ->    pursuit (ibdt:108)
[  147]    saccade ->    pursuit (ibdt:108)
[  148]    saccade ->    pursuit (ibdt:108)
[  149]    saccade ->    pursuit (ibdt:108)
[  192]    pursuit ->   fixation (ibdt:108)
[  193]    pursuit ->   fixation (ibdt:108)
[  194]    pursuit ->   fixation (ibdt:108)
[  195]    pursuit ->   fixation (ibdt:108)
[  196]    pursuit ->   fixation (ibdt:108)
[  197]    pursuit ->   fixation (ibdt:108)
[  198]    pursuit ->   fixation (ibdt:108)
[  199]    pursuit ->   fixation (ibdt:108)
[  200]    pursuit ->   fixation (ibdt:108)
[  201]    pursuit ->   fixation (ibdt:108)
[  202]    pursuit ->   fixation (ibdt:108)
[  203]    pursuit ->   fixation (ibdt:108)
[  204]    pursuit ->   fixation (ibdt:108)
[  205]    pursuit ->   fixation (ibdt:108)
[  206]    pursuit ->   fixation (ibdt:108)
[  207]    pursuit ->   fixation (ibdt:108)
[  208]    pursuit ->   fixation (ibdt:108)
[  209]    pursuit ->   fixation (ibdt:108)
[  210]    pursuit ->   fixation (ibdt:108)
[  211]    pursuit ->   fixation (ibdt:108)
[  212]    saccade ->   fixation (ibdt:108)
[  219]    saccade ->   fixation (ibdt:108)
[  220]    saccade ->   fixation (ibdt:108)
[  221]    saccade ->   fixation (ibdt:108)
[  222]    saccade ->   fixation (ibdt:108)
[  223]    pursuit ->   fixation (ibdt:108)
[  224]    pursuit ->   fixation (ibdt:108)
[  225]    pursuit ->   fixation (ibdt:108)
[  226]    pursuit ->   fixation (ibdt:108)
[  227]    pursuit ->   fixation (ibdt:108)
[  228]    pursuit ->   fixation (ibdt:108)
[  229]    pursuit ->   fixation (ibdt:108)
[  230]    pursuit ->   fixation (ibdt:108)
[  231]    pursuit ->   fixation (ibdt:108)
[  232]    pursuit ->   fixation (ibdt:108)
[  233]    pursuit ->   fixation (ibdt:108)
[  234]    pursuit ->   fixation (ibdt:108)
[  235]    pursuit ->   fixation (ibdt:108)
[  236]    pursuit ->   fixation (ibdt:108)
[  237]    pursuit ->   fixation (ibdt:108)
[  238]    pursuit ->   fixation (ibdt:108)
[  239]    pursuit ->   fixation (ibdt:108)
[  240]    pursuit ->   fixation (ibdt:108)
[  241]    pursuit ->   fixation (ibdt:108)
[  242]    pursuit ->   fixation (ibdt:108)
[  243]    pursuit ->   fixation (ibdt:108)
[  244]    pursuit ->   fixation (ibdt:108)
[  245]    pursuit ->   fixation (ibdt:108)
[  246]    pursuit ->   fixation (ibdt:108)
[  247]    pursuit ->   fixation (ibdt:108)
[  248]    pursuit ->   fixation (ibdt:108)
[  249]    pursuit ->   fixation (ibdt:108)
[  250]    pursuit ->   fixation (ibdt:108)
[  251]    pursuit ->   fixation (ibdt:108)
[  252]    pursuit ->   fixation (ibdt:108)
[  253]    pursuit ->   fixation (ibdt:108)
[  254]    pursuit ->   fixation (ibdt:108)
[  255]    pursuit ->   fixation (ibdt:108)
[  256]    pursuit ->   fixation (ibdt:108)
[  257]    pursuit ->   fixation (ibdt:108)
[  258]    pursuit ->   fixation (ibdt:108)
[  259]    pursuit ->   fixation (ibdt:108)
[  260]    pursuit ->   fixation (ibdt:108)
[  261]    pursuit ->   fixation (ibdt:108)
[  311]    saccade ->    pursuit (ibdt:108)
[  312]    saccade ->    pursuit (ibdt:108)
[  313]    saccade ->    pursuit (ibdt:108)
[  314]    saccade ->    pursuit (ibdt:108)
[  315]    saccade ->    pursuit (ibdt:108)
[  316]    saccade ->    pursuit (ibdt:108)
[  317]    saccade ->    pursuit (ibdt:108)
[  318]    saccade ->    pursuit (ibdt:108)
[  319]    saccade ->    pursuit (ibdt:108)
[  645]    saccade ->    pursuit (ibdt:108)
[  646]    saccade ->    pursuit (ibdt:108)
[  649]    saccade ->    pursuit (ibdt:108)
[  650]    saccade ->    pursuit (ibdt:108)
[  651]    saccade ->    pursuit (ibdt:108)
[  652]    saccade ->    pursuit (ibdt:108)
[  749]    saccade ->    pursuit (ibdt:108)
[  750]    saccade ->    pursuit (ibdt:108)
[  751]    saccade ->    pursuit (ibdt:108)
[  752]    saccade ->    pursuit (ibdt:108)
[  770]    saccade ->   fixation (ibdt:108)
[  773]    saccade ->   fixation (ibdt:108)
[  774]    saccade ->   fixation (ibdt:108)
[  775]    saccade ->   fixation (ibdt:108)
[  776]    saccade ->   fixation (ibdt:108)
[  777]    saccade ->   fixation (ibdt:108)
[  778]    saccade ->   fixation (ibdt:108)
[  779]    saccade ->   fixation (ibdt:108)
[  780]    saccade ->   fixation (ibdt:108)
[  781]    saccade ->   fixation (ibdt:108)
[  782]    saccade ->   fixation (ibdt:108)
[  860]    saccade ->   fixation (ibdt:108)
[  861]    saccade ->   fixation (ibdt:108)
[  862]    saccade ->   fixation (ibdt:108)
[  863]    saccade ->   fixation (ibdt:108)
[  864]    saccade ->   fixation (ibdt:108)
[  865]    saccade ->   fixation (ibdt:108)
[  866]    saccade ->   fixation (ibdt:108)
[  867]    saccade ->   fixation (ibdt:108)
[  868]    saccade ->   fixation (ibdt:108)
[ 1017]    saccade ->   fixation (ibdt:108)
[ 1018]    saccade ->   fixation (ibdt:108)
[ 1019]    saccade ->   fixation (ibdt:108)
[ 1020]    saccade ->   fixation (ibdt:108)
[ 1021]    saccade ->   fixation (ibdt:108)
[ 1022]    saccade ->   fixation (ibdt:108)
[ 1023]    saccade ->   fixation (ibdt:108)
[ 1024]    saccade ->   fixation (ibdt:108)
[ 1025]    saccade ->   fixation (ibdt:108)
[ 1026]    saccade ->   fixation (ibdt:108)
[ 1027]    saccade ->   fixation (ibdt:108)
[ 1028]    saccade ->   fixation (ibdt:108)
[ 1029]    saccade ->   fixation (ibdt:108)
[ 1030]    saccade ->   fixation (ibdt:108)
[ 1031]    saccade ->   fixation (ibdt:108)
[ 1032]    saccade ->   fixation (ibdt:108)
[ 1033]    saccade ->   fixation (ibdt:108)
[ 1034]    saccade ->   fixation (ibdt:108)
[ 1035]    saccade ->   fixation (ibdt:108)
[ 1036]    saccade ->   fixation (ibdt:108)
[ 1066]    saccade ->   fixation (ibdt:108)
[ 1067]    saccade ->   fixation (ibdt:108)
[ 1068]    saccade ->   fixation (ibdt:108)
[ 1078]    saccade ->   fixation (ibdt:108)
[ 1079]    saccade ->   fixation (ibdt:108)
[ 1080]    saccade ->   fixation (ibdt:108)
[ 1081]    saccade ->   fixation (ibdt:108)
[ 1110]   fixation ->    pursuit (ibdt:108)
[ 1111]   fixation ->    pursuit (ibdt:108)
[ 1112]   fixation ->    pursuit (ibdt:108)
[ 1113]   fixation ->    pursuit (ibdt:108)
[ 1225]    saccade ->   fixation (ibdt:108)
[ 1226]    saccade ->   fixation (ibdt:108)
[ 1227]    saccade ->   fixation (ibdt:108)
[ 1228]    saccade ->   fixation (ibdt:108)
[ 1229]    saccade ->   fixation (ibdt:108)
[ 1230]    saccade ->   fixation (ibdt:108)
[ 1231]    saccade ->   fixation (ibdt:108)
[ 1232]    saccade ->   fixation (ibdt:108)
[ 1233]    saccade ->   fixation (ibdt:108)
[ 1234]    saccade ->   fixation (ibdt:108)
[ 1235]    saccade ->   fixation (ibdt:108)
[ 1236]    saccade ->   fixation (ibdt:108)
[ 1416]    saccade ->   fixation (ibdt:108)
[ 1417]    saccade ->   fixation (ibdt:108)
[ 1418]    saccade ->   fixation (ibdt:108)
[ 1419]    saccade ->   fixation (ibdt:108)
[ 1421]    saccade ->   fixation (ibdt:108)
[ 1422]    saccade ->   fixation (ibdt:108)
[ 1502]    saccade ->   fixation (ibdt:108)
[ 1503]    saccade ->   fixation (ibdt:108)
[ 1504]    saccade ->   fixation (ibdt:108)
[ 1507]    saccade ->   fixation (ibdt:108)
[ 1508]    saccade ->   fixation (ibdt:108)
[ 1509]    saccade ->   fixation (ibdt:108)
[ 1510]    saccade ->   fixation (ibdt:108)
[ 1511]    saccade ->   fixation (ibdt:108)
[ 1650]    saccade ->   fixation (ibdt:108)
[ 1659]    saccade ->   fixation (ibdt:108)
[ 1660]    saccade ->   fixation (ibdt:108)
[ 1661]    saccade ->   fixation (ibdt:108)
[ 1666]    saccade ->   fixation (ibdt:108)
[ 1668]    saccade ->   fixation (ibdt:108)
[ 1670]    saccade ->   fixation (ibdt:108)
[ 1671]    saccade ->   fixation (ibdt:108)
[ 1693]   fixation ->    pursuit (ibdt:108)
[ 1694]   fixation ->    pursuit (ibdt:108)
[ 1695]   fixation ->    pursuit (ibdt:108)
[ 1696]   fixation ->    pursuit (ibdt:108)
[ 1697]   fixation ->    pursuit (ibdt:108)
[ 1698]   fixation ->    pursuit (ibdt:108)
[ 1699]   fixation ->    pursuit (ibdt:108)
[ 1700]   fixation ->    pursuit (ibdt:108)
[ 1701]   fixation ->    pursuit (ibdt:108)
[ 1702]   fixation ->    pursuit (ibdt:108)
[ 1703]   fixation ->    pursuit (ibdt:108)
[ 1704]   fixation ->    pursuit (ibdt:108)
[ 1705]   fixation ->    pursuit (ibdt:108)
[ 1706]   fixation ->    pursuit (ibdt:108)
[ 1707]   fixation ->    pursuit (ibdt:108)
[ 1708]   fixation ->    pursuit (ibdt:108)
[ 1709]   fixation ->    pursuit (ibdt:108)
[ 1710]   fixation ->    pursuit (ibdt:108)
[ 1711]   fixation ->    pursuit (ibdt:108)
[ 1712]   fixation ->    pursuit (ibdt:108)
[ 1713]   fixation ->    pursuit (ibdt:108)
[ 1714]   fixation ->    pursuit (ibdt:108)
[ 1715]   fixation ->    pursuit (ibdt:108)
[ 1716]   fixation ->    pursuit (ibdt:108)
[ 1717]   fixation ->    pursuit (ibdt:108)
[ 1728]    saccade ->   fixation (ibdt:108)
[ 1729]    saccade ->   fixation (ibdt:108)
[ 1744]    saccade ->   fixation (ibdt:108)
[ 1745]    saccade ->   fixation (ibdt:108)
[ 1746]    saccade ->   fixation (ibdt:108)
[ 1747]    saccade ->   fixation (ibdt:108)
[ 1748]    saccade ->   fixation (ibdt:108)
[ 1749]    saccade ->   fixation (ibdt:108)
[ 1751]    saccade ->   fixation (ibdt:108)
[ 1752]    saccade ->   fixation (ibdt:108)
[ 1753]    saccade ->   fixation (ibdt:108)
[ 1754]    saccade ->   fixation (ibdt:108)
[ 1755]    saccade ->   fixation (ibdt:108)
[ 1756]    saccade ->   fixation (ibdt:108)
[ 1757]    saccade ->   fixation (ibdt:108)
[ 1758]    saccade ->   fixation (ibdt:108)
[ 1772]   fixation ->    pursuit (ibdt:108)
[ 1773]   fixation ->    pursuit (ibdt:108)
[ 1774]   fixation ->    pursuit (ibdt:108)
[ 1775]   fixation ->    pursuit (ibdt:108)
[ 1776]   fixation ->    pursuit (ibdt:108)
[ 1777]   fixation ->    pursuit (ibdt:108)
[ 1778]   fixation ->    pursuit (ibdt:108)
[ 1779]   fixation ->    pursuit (ibdt:108)
[ 1780]   fixation ->    pursuit (ibdt:108)
[ 1781]   fixation ->    pursuit (ibdt:108)
[ 1782]   fixation ->    pursuit (ibdt:108)
[ 1783]   fixation ->    pursuit (ibdt:108)
[ 1784]   fixation ->    pursuit (ibdt:108)
[ 1785]   fixation ->    pursuit (ibdt:108)
[ 1786]   fixation ->    pursuit (ibdt:108)
[ 1787]   fixation ->    pursuit (ibdt:108)
[ 1788]   fixation ->    pursuit (ibdt:108)
[ 1789]   fixation ->    pursuit (ibdt:108)
[ 1790]   fixation ->    pursuit (ibdt:108)
[ 1791]   fixation ->    pursuit (ibdt:108)
[ 1792]   fixation ->    pursuit (ibdt:108)
[ 1793]   fixation ->    pursuit (ibdt:108)
[ 1794]   fixation ->    pursuit (ibdt:108)
[ 1795]   fixation ->    pursuit (ibdt:108)
[ 1796]   fixation ->    pursuit (ibdt:108)
[ 1892]    saccade ->   fixation (ibdt:108)
[ 1893]    saccade ->   fixation (ibdt:108)
[ 1894]    saccade ->   fixation (ibdt:108)
[ 1895]    saccade ->   fixation (ibdt:108)
[ 1897]    saccade ->   fixation (ibdt:108)
[ 1898]    saccade ->   fixation (ibdt:108)
[ 1899]    saccade ->   fixation (ibdt:108)
[ 1901]    saccade ->   fixation (ibdt:108)
[ 1902]    saccade ->   fixation (ibdt:108)
[ 1903]    saccade ->   fixation (ibdt:108)
[ 1999]    saccade ->   fixation (ibdt:108)
[ 2003]    saccade ->   fixation (ibdt:108)
[ 2004]    saccade ->   fixation (ibdt:108)
[ 2005]    saccade ->   fixation (ibdt:108)
[ 2006]    saccade ->   fixation (ibdt:108)
[ 2068]    saccade ->   fixation (ibdt:108)
[ 2069]    saccade ->   fixation (ibdt:108)
[ 2073]    saccade ->   fixation (ibdt:108)
[ 2074]    saccade ->   fixation (ibdt:108)
[ 2075]    saccade ->   fixation (ibdt:108)
[ 2076]    saccade ->   fixation (ibdt:108)
[ 2077]    saccade ->   fixation (ibdt:108)
[ 2078]    saccade ->   fixation (ibdt:108)
[ 2118]    saccade ->   fixation (ibdt:108)
[ 2119]    saccade ->   fixation (ibdt:108)
[ 2120]    saccade ->   fixation (ibdt:108)
[ 2126]    saccade ->   fixation (ibdt:108)
[ 2127]    saccade ->   fixation (ibdt:108)
[ 2215]    saccade ->   fixation (ibdt:108)
[ 2216]    saccade ->   fixation (ibdt:108)
[ 2219]    saccade ->   fixation (ibdt:108)
[ 2221]    saccade ->   fixation (ibdt:108)
[ 2231]    saccade ->   fixation (ibdt:108)
[ 2232]    saccade ->   fixation (ibdt:108)
[ 2278]    saccade ->   fixation (ibdt:108)
[ 2279]    saccade ->   fixation (ibdt:108)
[ 2287]    saccade ->   fixation (ibdt:108)
[ 2288]    saccade ->   fixation (ibdt:108)
[ 2289]    saccade ->   fixation (ibdt:108)
[ 2314]   fixation ->    pursuit (ibdt:108)
[ 2315]   fixation ->    pursuit (ibdt:108)
[ 2316]   fixation ->    pursuit (ibdt:108)
[ 2317]   fixation ->    pursuit (ibdt:108)
[ 2318]   fixation ->    pursuit (ibdt:108)
[ 2319]   fixation ->    pursuit (ibdt:108)
[ 2320]   fixation ->    pursuit (ibdt:108)
[ 2321]   fixation ->    pursuit (ibdt:108)
[ 2322]   fixation ->    pursuit (ibdt:108)
[ 2323]   fixation ->    pursuit (ibdt:108)
[ 2324]   fixation ->    pursuit (ibdt:108)
[ 2325]   fixation ->    pursuit (ibdt:108)
[ 2326]   fixation ->    pursuit (ibdt:108)
[ 2327]   fixation ->    pursuit (ibdt:108)
[ 2328]   fixation ->    pursuit (ibdt:108)
[ 2329]   fixation ->    pursuit (ibdt:108)
[ 2330]   fixation ->    pursuit (ibdt:108)
[ 2331]   fixation ->    pursuit (ibdt:108)
[ 2332]   fixation ->    pursuit (ibdt:108)
[ 2333]   fixation ->    pursuit (ibdt:108)
[ 2353]    saccade ->   fixation (ibdt:108)
[ 2354]    saccade ->   fixation (ibdt:108)
[ 2355]    saccade ->   fixation (ibdt:108)
[ 2359]    saccade ->   fixation (ibdt:108)
[ 2360]    saccade ->   fixation (ibdt:108)
[ 2361]    saccade ->   fixation (ibdt:108)
[ 2362]    saccade ->   fixation (ibdt:108)
[ 2363]    saccade ->   fixation (ibdt:108)
[ 2386]   fixation ->    pursuit (ibdt:108)
[ 2387]   fixation ->    pursuit (ibdt:108)
[ 2388]   fixation ->    pursuit (ibdt:108)
[ 2389]   fixation ->    pursuit (ibdt:108)
[ 2390]   fixation ->    pursuit (ibdt:108)
[ 2391]   fixation ->    pursuit (ibdt:108)
[ 2392]   fixation ->    pursuit (ibdt:108)
[ 2393]   fixation ->    pursuit (ibdt:108)
[ 2394]   fixation ->    pursuit (ibdt:108)
[ 2395]   fixation ->    pursuit (ibdt:108)
[ 2396]   fixation ->    pursuit (ibdt:108)
[ 2397]   fixation ->    pursuit (ibdt:108)
[ 2398]   fixation ->    pursuit (ibdt:108)
[ 2399]   fixation ->    pursuit (ibdt:108)
[ 2400]   fixation ->    pursuit (ibdt:108)
[ 2401]   fixation ->    pursuit (ibdt:108)
[ 2480]    saccade ->   fixation (ibdt:108)
[ 2481]    saccade ->   fixation (ibdt:108)
[ 2482]    saccade ->   fixation (ibdt:108)
[ 2483]    saccade ->   fixation (ibdt:108)
[ 2484]    saccade ->   fixation (ibdt:108)
[ 2485]    saccade ->   fixation (ibdt:108)
[ 2486]    saccade ->   fixation (ibdt:108)
[ 2584]    saccade ->   fixation (ibdt:108)
[ 2585]    saccade ->   fixation (ibdt:108)
[ 2586]    saccade ->   fixation (ibdt:108)
[ 2589]    saccade ->   fixation (ibdt:108)
[ 2590]    saccade ->   fixation (ibdt:108)
[ 2591]    saccade ->   fixation (ibdt:108)
[ 2716]    saccade ->   fixation (ibdt:108)
[ 2717]    saccade ->   fixation (ibdt:108)
[ 2718]    saccade ->   fixation (ibdt:108)
[ 2721]    saccade ->   fixation (ibdt:108)
[ 2722]    saccade ->   fixation (ibdt:108)
[ 2723]    saccade ->   fixation (ibdt:108)
[ 2724]    saccade ->   fixation (ibdt:108)
[ 2725]    saccade ->   fixation (ibdt:108)
[ 2726]    saccade ->   fixation (ibdt:108)
[ 2743]   fixation ->    pursuit (ibdt:108)
[ 2744]   fixation ->    pursuit (ibdt:108)
[ 2745]   fixation ->    pursuit (ibdt:108)
[ 2746]   fixation ->    pursuit (ibdt:108)
[ 2747]   fixation ->    pursuit (ibdt:108)
[ 2748]   fixation ->    pursuit (ibdt:108)
[ 2749]   fixation ->    pursuit (ibdt:108)
[ 2750]   fixation ->    pursuit (ibdt:108)
[ 2751]   fixation ->    pursuit (ibdt:108)
[ 2752]   fixation ->    pursuit (ibdt:108)
[ 2753]   fixation ->    pursuit (ibdt:108)
[ 2754]   fixation ->    pursuit (ibdt:108)
[ 2755]   fixation ->    pursuit (ibdt:108)
[ 2756]   fixation ->    pursuit (ibdt:108)
[ 2757]   fixation ->    pursuit (ibdt:108)
[ 2758]   fixation ->    pursuit (ibdt:108)
[ 2759]   fixation ->    pursuit (ibdt:108)
[ 2760]   fixation ->    pursuit (ibdt:108)
[ 2761]   fixation ->    pursuit (ibdt:108)
[ 2762]   fixation ->    pursuit (ibdt:108)
[ 2763]   fixation ->    pursuit (ibdt:108)
[ 2764]   fixation ->    pursuit (ibdt:108)
[ 2765]   fixation ->    pursuit (ibdt:108)
[ 2766]   fixation ->    pursuit (ibdt:108)
[ 2767]   fixation ->    pursuit (ibdt:108)
[ 2768]   fixation ->    pursuit (ibdt:108)
[ 2769]   fixation ->    pursuit (ibdt:108)
[ 2770]   fixation ->    pursuit (ibdt:108)
[ 2771]   fixation ->    pursuit (ibdt:108)
[ 2772]   fixation ->    pursuit (ibdt:108)
[ 2773]   fixation ->    pursuit (ibdt:108)
[ 2774]   fixation ->    pursuit (ibdt:108)
[ 2811]    saccade ->   fixation (ibdt:108)
[ 2812]    saccade ->   fixation (ibdt:108)
[ 2813]    saccade ->   fixation (ibdt:108)
[ 2814]    saccade ->   fixation (ibdt:108)
[ 2815]    saccade ->   fixation (ibdt:108)
[ 2816]    saccade ->   fixation (ibdt:108)
[ 2913]   fixation ->    pursuit (ibdt:108)
[ 2914]   fixation ->    pursuit (ibdt:108)
[ 2915]   fixation ->    pursuit (ibdt:108)
[ 2916]    saccade ->    pursuit (ibdt:108)
[ 2917]    saccade ->    pursuit (ibdt:108)
[ 2927]    saccade ->    pursuit (ibdt:108)
[ 2928]    saccade ->    pursuit (ibdt:108)
[ 2929]    saccade ->   fixation (ibdt:108)
[ 2967]    saccade ->   fixation (ibdt:108)
[ 2968]    saccade ->   fixation (ibdt:108)
[ 2969]    saccade ->   fixation (ibdt:108)
[ 2977]    saccade ->   fixation (ibdt:108)
[ 2978]    saccade ->   fixation (ibdt:108)
[ 3063]    saccade ->   fixation (ibdt:108)
[ 3064]    saccade ->   fixation (ibdt:108)
[ 3065]    saccade ->   fixation (ibdt:108)
[ 3066]    saccade ->   fixation (ibdt:108)
[ 3067]    saccade ->   fixation (ibdt:108)
[ 3068]    saccade ->   fixation (ibdt:108)
[ 3162]    saccade ->   fixation (ibdt:108)
[ 3163]    saccade ->   fixation (ibdt:108)
[ 3164]    saccade ->   fixation (ibdt:108)
[ 3165]    saccade ->   fixation (ibdt:108)
[ 3167]    saccade ->   fixation (ibdt:108)
[ 3168]    saccade ->   fixation (ibdt:108)
[ 3306]    saccade ->   fixation (ibdt:108)
[ 3307]    saccade ->   fixation (ibdt:108)
[ 3325]    saccade ->   fixation (ibdt:108)
[ 3326]    saccade ->   fixation (ibdt:108)
[ 3327]    pursuit ->   fixation (ibdt:108)
[ 3328]    pursuit ->   fixation (ibdt:108)
[ 3329]    pursuit ->   fixation (ibdt:108)
[ 3330]    pursuit ->   fixation (ibdt:108)
[ 3331]    pursuit ->   fixation (ibdt:108)
[ 3332]    pursuit ->   fixation (ibdt:108)
[ 3333]    pursuit ->   fixation (ibdt:108)
[ 3334]    pursuit ->   fixation (ibdt:108)
[ 3335]    pursuit ->   fixation (ibdt:108)
[ 3336]    pursuit ->   fixation (ibdt:108)
[ 3337]    pursuit ->   fixation (ibdt:108)
[ 3338]    pursuit ->   fixation (ibdt:108)
[ 3339]    pursuit ->   fixation (ibdt:108)
[ 3340]    pursuit ->   fixation (ibdt:108)
[ 3341]    pursuit ->   fixation (ibdt:108)
[ 3342]    pursuit ->   fixation (ibdt:108)
[ 3343]    pursuit ->   fixation (ibdt:108)
[ 3344]    pursuit ->   fixation (ibdt:108)
[ 3345]    pursuit ->   fixation (ibdt:108)
[ 3346]    pursuit ->   fixation (ibdt:108)
[ 3347]    pursuit ->   fixation (ibdt:108)
[ 3348]    pursuit ->   fixation (ibdt:108)
[ 3349]    pursuit ->   fixation (ibdt:108)
[ 3379]    saccade ->    pursuit (ibdt:108)
[ 3380]    saccade ->    pursuit (ibdt:108)
[ 3386]    saccade ->    pursuit (ibdt:108)
[ 3387]    saccade ->    pursuit (ibdt:108)
[ 3452]    saccade ->    pursuit (ibdt:108)
[ 3453]    saccade ->    pursuit (ibdt:108)
[ 3454]    saccade ->    pursuit (ibdt:108)
[ 3456]    saccade ->    pursuit (ibdt:108)
[ 3457]    saccade ->    pursuit (ibdt:108)
[ 3458]    saccade ->    pursuit (ibdt:108)
[ 3743]   fixation ->    saccade (ibdt:108)
[ 3788]    saccade ->   fixation (ibdt:108)
[ 3792]    saccade ->   fixation (ibdt:108)
[ 3793]    saccade ->   fixation (ibdt:108)
[ 3794]    saccade ->   fixation (ibdt:108)
[ 3795]    pursuit ->   fixation (ibdt:108)
[ 3796]    pursuit ->   fixation (ibdt:108)
[ 3797]    pursuit ->   fixation (ibdt:108)
[ 3798]    pursuit ->   fixation (ibdt:108)
[ 3799]    pursuit ->   fixation (ibdt:108)
[ 3800]    pursuit ->   fixation (ibdt:108)
[ 3801]    pursuit ->   fixation (ibdt:108)
[ 3802]    pursuit ->   fixation (ibdt:108)
[ 3803]    pursuit ->   fixation (ibdt:108)
[ 3804]    pursuit ->   fixation (ibdt:108)
[ 3805]    pursuit ->   fixation (ibdt:108)
[ 3806]    pursuit ->   fixation (ibdt:108)
[ 3807]    pursuit ->   fixation (ibdt:108)
[ 3808]    pursuit ->   fixation (ibdt:108)
[ 3809]    pursuit ->   fixation (ibdt:108)
[ 3810]    pursuit ->   fixation (ibdt:108)
[ 3811]    pursuit ->   fixation (ibdt:108)
[ 3812]    pursuit ->   fixation (ibdt:108)
[ 3813]    pursuit ->   fixation (ibdt:108)
[ 3814]    pursuit ->   fixation (ibdt:108)
[ 3815]    pursuit ->   fixation (ibdt:108)
[ 3816]    pursuit ->   fixation (ibdt:108)
[ 3817]    pursuit ->   fixation (ibdt:108)
[ 3818]    pursuit ->   fixation (ibdt:108)
