[    0]    saccade ->   fixation (classify:20)
[  107]   fixation ->    pursuit (ibdt:108)
[  108]   fixation ->    pursuit (ibdt:108)
[  109]   fixation ->    pursuit (ibdt:108)
[  139]    saccade ->   fixation (ibdt:108)
[  144]    saccade ->   fixation (ibdt:108)
[  145]    saccade ->   fixation (ibdt:108)
[  146]    saccade ->   fixation (ibdt:108)
[  147]    saccade ->   fixation (ibdt:108)
[  148]    saccade ->   fixation (ibdt:108)
[  149]    saccade ->   fixation (ibdt:108)
[  150]    saccade ->   fixation (ibdt:108)
[  151]    saccade ->   fixation (ibdt:108)
[  152]    saccade ->   fixation (ibdt:108)
[  153]    saccade ->   fixation (ibdt:108)
[  154]    saccade ->   fixation (ibdt:108)
[  210]    saccade ->   fixation (ibdt:108)
[  211]    saccade ->   fixation (ibdt:108)
[  215]    saccade ->   fixation (ibdt:108)
[  216]    saccade ->   fixation (ibdt:108)
[  217]    saccade ->   fixation (ibdt:108)
[  218]    saccade ->   fixation (ibdt:108)
[  219]    saccade ->   fixation (ibdt:108)
[  381]   fixation ->    saccade (ibdt:108)
[  503]    saccade ->   fixation (ibdt:108)
[  504]    saccade ->   fixation (ibdt:108)
[  505]    saccade ->   fixation (ibdt:108)
[  506]    saccade ->   fixation (ibdt:108)
[  507]    saccade ->   fixation (ibdt:108)
[  512]    saccade ->   fixation (ibdt:108)
[  514]    saccade ->   fixation (ibdt:108)
[  515]    saccade ->   fixation (ibdt:108)
[  688]   fixation ->    saccade (ibdt:108)
[  736]   fixation ->    pursuit (ibdt:108)
[  737]   fixation ->    pursuit (ibdt:108)
[  738]   fixation ->    pursuit (ibdt:108)
[  739]   fixation ->    pursuit (ibdt:108)
[  740]   fixation ->    pursuit (ibdt:108)
[  741]   fixation ->    pursuit (ibdt:108)
[  742]   fixation ->    pursuit (ibdt:108)
[  743]   fixation ->    pursuit (ibdt:108)
[  744]   fixation ->    pursuit (ibdt:108)
[  745]   fixation ->    pursuit (ibdt:108)
[  746]   fixation ->    pursuit (ibdt:108)
[  747]   fixation ->    pursuit (ibdt:108)
[  748]   fixation ->    pursuit (ibdt:108)
[  749]   fixation ->    pursuit (ibdt:108)
[  750]   fixation ->    pursuit (ibdt:108)
[  751]   fixation ->    pursuit (ibdt:108)
[  752]   fixation ->    pursuit (ibdt:108)
[  753]   fixation ->    pursuit (ibdt:108)
[  754]   fixation ->    pursuit (ibdt:108)
[  755]   fixation ->    pursuit (ibdt:108)
[  756]   fixation ->    pursuit (ibdt:108)
[  757]   fixation ->    pursuit (ibdt:108)
[  758]   fixation ->    pursuit (ibdt:108)
[  759]   fixation ->    pursuit (ibdt:108)
[  760]   fixation ->    pursuit (ibdt:108)
[  761]   fixation ->    pursuit (ibdt:108)
[  762]   fixation ->    pursuit (ibdt:108)
[  763]   fixation ->    pursuit (ibdt:108)
[  764]   fixation ->    pursuit (ibdt:108)
[  765]   fixation ->    pursuit (ibdt:108)
[  766]   fixation ->    pursuit (ibdt:108)
[  767]   fixation ->    pursuit (ibdt:108)
[  785]    saccade ->   fixation (ibdt:108)
[  791]    saccade ->   fixation (ibdt:108)
[  792]    saccade ->   fixation (ibdt:108)
[  793]    saccade ->   fixation (ibdt:108)
[  794]    saccade ->   fixation (ibdt:108)
[  795]    saccade ->   fixation (ibdt:108)
[  796]    saccade ->   fixation (ibdt:108)
[  797]    saccade ->   fixation (ibdt:108)
[  840]    saccade ->   fixation (ibdt:108)
[  841]    saccade ->   fixation (ibdt:108)
[  842]    saccade ->   fixation (ibdt:108)
[  844]    saccade ->   fixation (ibdt:108)
[  845]    saccade ->   fixation (ibdt:108)
[  846]    saccade ->   fixation (ibdt:108)
[  847]    saccade ->   fixation (ibdt:108)
[  848]    saccade ->   fixation (ibdt:108)
[  934]   fixation ->    saccade (ibdt:108)
[  968]   fixation ->    pursuit (ibdt:108)
[  969]   fixation ->    pursuit (ibdt:108)
[  970]   fixation ->    pursuit (ibdt:108)
[  971]   fixation ->    pursuit (ibdt:108)
[  972]   fixation ->    pursuit (ibdt:108)
[  973]   fixation ->    pursuit (ibdt:108)
[  974]   fixation ->    pursuit (ibdt:108)
[  975]   fixation ->    pursuit (ibdt:108)
[  976]   fixation ->    pursuit (ibdt:108)
[  977]   fixation ->    pursuit (ibdt:108)
[  978]   fixation ->    pursuit (ibdt:108)
[  979]   fixation ->    pursuit (ibdt:108)
[  980]   fixation ->    pursuit (ibdt:108)
[  981]   fixation ->    pursuit (ibdt:108)
[  982]   fixation ->    pursuit (ibdt:108)
[  983]   fixation ->    pursuit (ibdt:108)
[  984]   fixation ->    pursuit (ibdt:108)
[  985]   fixation ->    pursuit (ibdt:108)
[  986]   fixation ->    pursuit (ibdt:108)
[  987]   fixation ->    pursuit (ibdt:108)
[  988]   fixation ->    pursuit (ibdt:108)
[  989]   fixation ->    pursuit (ibdt:108)
[  990]   fixation ->    pursuit (ibdt:108)
[  991]   fixation ->    pursuit (ibdt:108)
[  992]   fixation ->    pursuit (ibdt:108)
[  993]   fixation ->    pursuit (ibdt:108)
[  994]   fixation ->    pursuit (ibdt:108)
[  995]   fixation ->    pursuit (ibdt:108)
[  996]   fixation ->    pursuit (ibdt:108)
[  997]   fixation ->    pursuit (ibdt:108)
[  998]   fixation ->    pursuit (ibdt:108)
[  999]   fixation ->    pursuit (ibdt:108)
[ 1000]   fixation ->    pursuit (ibdt:108)
[ 1001]   fixation ->    pursuit (ibdt:108)
[ 1002]   fixation ->    pursuit (ibdt:108)
[ 1003]   fixation ->    pursuit (ibdt:108)
[ 1004]    saccade ->    pursuit (ibdt:108)
[ 1005]    saccade ->    pursuit (ibdt:108)
[ 1011]    saccade ->   fixation (ibdt:108)
[ 1012]    saccade ->   fixation (ibdt:108)
[ 1013]    saccade ->   fixation (ibdt:108)
[ 1014]    saccade ->   fixation (ibdt:108)
[ 1089]    saccade ->   fixation (ibdt:108)
[ 1090]    saccade ->   fixation (ibdt:108)
[ 1093]    saccade ->   fixation (ibdt:108)
[ 1094]    saccade ->   fixation (ibdt:108)
[ 1095]    saccade ->   fixation (ibdt:108)
[ 1096]    saccade ->   fixation (ibdt:108)
[ 1097]    saccade ->   fixation (ibdt:108)
[ 1098]    saccade ->   fixation (ibdt:108)
[ 1200]    saccade ->   fixation (ibdt:108)
[ 1201]    saccade ->   fixation (ibdt:108)
[ 1204]    saccade ->   fixation (ibdt:108)
[ 1205]    saccade ->   fixation (ibdt:108)
[ 1206]    saccade ->   fixation (ibdt:108)
[ 1207]    saccade ->   fixation (ibdt:108)
[ 1208]    saccade ->   fixation (ibdt:108)
[ 1285]   fixation ->    saccade (ibdt:108)
[ 1350]    saccade ->   fixation (ibdt:108)
[ 1351]    saccade ->   fixation (ibdt:108)
[ 1355]    saccade ->   fixation (ibdt:108)
[ 1358]    saccade ->   fixation (ibdt:108)
[ 1359]    saccade ->   fixation (ibdt:108)
[ 1360]    saccade ->   fixation (ibdt:108)
[ 1361]    saccade ->   fixation (ibdt:108)
[ 1363]    saccade ->   fixation (ibdt:108)
[ 1364]    pursuit ->   fixation (ibdt:108)
[ 1365]    pursuit ->   fixation (ibdt:108)
[ 1366]    pursuit ->   fixation (ibdt:108)
[ 1367]    pursuit ->   fixation (ibdt:108)
[ 1368]    pursuit ->   fixation (ibdt:108)
[ 1369]    pursuit ->   fixation (ibdt:108)
[ 1370]    pursuit ->   fixation (ibdt:108)
[ 1371]    pursuit ->   fixation (ibdt:108)
[ 1372]    pursuit ->   fixation (ibdt:108)
[ 1373]    pursuit ->   fixation (ibdt:108)
[ 1374]    pursuit ->   fixation (ibdt:108)
[ 1375]    pursuit ->   fixation (ibdt:108)
[ 1376]    pursuit ->   fixation (ibdt:108)
[ 1377]    pursuit ->   fixation (ibdt:108)
[ 1378]    pursuit ->   fixation (ibdt:108)
[ 1379]    pursuit ->   fixation (ibdt:108)
[ 1380]    pursuit ->   fixation (ibdt:108)
[ 1381]    pursuit ->   fixation (ibdt:108)
[ 1382]    pursuit ->   fixation (ibdt:108)
[ 1383]    pursuit ->   fixation (ibdt:108)
[ 1384]    pursuit ->   fixation (ibdt:108)
[ 1385]    pursuit ->   fixation (ibdt:108)
[ 1386]    pursuit ->   fixation (ibdt:108)
[ 1387]    pursuit ->   fixation (ibdt:108)
[ 1388]    pursuit ->   fixation (ibdt:108)
[ 1389]    pursuit ->   fixation (ibdt:108)
[ 1390]    pursuit ->   fixation (ibdt:108)
[ 1391]    pursuit ->   fixation (ibdt:108)
[ 1392]    pursuit ->   fixation (ibdt:108)
[ 1393]    pursuit ->   fixation (ibdt:108)
[ 1394]    pursuit ->   fixation (ibdt:108)
[ 1395]    pursuit ->   fixation (ibdt:108)
[ 1396]    pursuit ->   fixation (ibdt:108)
[ 1397]    pursuit ->   fixation (ibdt:108)
[ 1398]    pursuit ->   fixation (ibdt:108)
[ 1399]    pursuit ->   fixation (ibdt:108)
[ 1400]    pursuit ->   fixation (ibdt:108)
[ 1401]    pursuit ->   fixation (ibdt:108)
[ 1402]    pursuit ->   fixation (ibdt:108)
[ 1403]    saccade ->   fixation (ibdt:108)
[ 1404]    saccade ->   fixation (ibdt:108)
[ 1405]    saccade ->   fixation (ibdt:108)
[ 1408]    saccade ->   fixation (ibdt:108)
[ 1409]    pursuit ->   fixation (ibdt:108)
[ 1410]    pursuit ->   fixation (ibdt:108)
[ 1411]    pursuit ->   fixation (ibdt:108)
[ 1412]    pursuit ->   fixation (ibdt:108)
[ 1413]    pursuit ->   fixation (ibdt:108)
[ 1414]    pursuit ->   fixation (ibdt:108)
[ 1415]    pursuit ->   fixation (ibdt:108)
[ 1416]    pursuit ->   fixation (ibdt:108)
[ 1417]    pursuit ->   fixation (ibdt:108)
[ 1418]    pursuit ->   fixation (ibdt:108)
[ 1419]    pursuit ->   fixation (ibdt:108)
[ 1420]    pursuit ->   fixation (ibdt:108)
[ 1421]    pursuit ->   fixation (ibdt:108)
[ 1422]    pursuit ->   fixation (ibdt:108)
[ 1423]    pursuit ->   fixation (ibdt:108)
[ 1424]    pursuit ->   fixation (ibdt:108)
[ 1425]    pursuit ->   fixation (ibdt:108)
[ 1426]    pursuit ->   fixation (ibdt:108)
[ 1427]    pursuit ->   fixation (ibdt:108)
[ 1428]    pursuit ->   fixation (ibdt:108)
[ 1429]    pursuit ->   fixation (ibdt:108)
[ 1430]    pursuit ->   fixation (ibdt:108)
[ 1431]    pursuit ->   fixation (ibdt:108)
[ 1432]    pursuit ->   fixation (ibdt:108)
[ 1433]    pursuit ->   fixation (ibdt:108)
[ 1434]    pursuit ->   fixation (ibdt:108)
[ 1435]    pursuit ->   fixation (ibdt:108)
[ 1436]    pursuit ->   fixation (ibdt:108)
[ 1437]    pursuit ->   fixation (ibdt:108)
[ 1438]    pursuit ->   fixation (ibdt:108)
[ 1439]    pursuit ->   fixation (ibdt:108)
[ 1440]    pursuit ->   fixation (ibdt:108)
[ 1441]    pursuit ->   fixation (ibdt:108)
[ 1442]    pursuit ->   fixation (ibdt:108)
[ 1443]    pursuit ->   fixation (ibdt:108)
[ 1444]    pursuit ->   fixation (ibdt:108)
[ 1445]    pursuit ->   fixation (ibdt:108)
[ 1446]    pursuit ->   fixation (ibdt:108)
[ 1447]    pursuit ->   fixation (ibdt:108)
[ 1448]    pursuit ->   fixation (ibdt:108)
[ 1449]    pursuit ->   fixation (ibdt:108)
[ 1450]    pursuit ->   fixation (ibdt:108)
[ 1451]    pursuit ->   fixation (ibdt:108)
[ 1452]    pursuit ->   fixation (ibdt:108)
[ 1453]    pursuit ->   fixation (ibdt:108)
[ 1454]    pursuit ->   fixation (ibdt:108)
[ 1455]    pursuit ->   fixation (ibdt:108)
[ 1456]    pursuit ->   fixation (ibdt:108)
[ 1457]    pursuit ->   fixation (ibdt:108)
[ 1458]    pursuit ->   fixation (ibdt:108)
[ 1459]    pursuit ->   fixation (ibdt:108)
[ 1460]    pursuit ->   fixation (ibdt:108)
[ 1461]    pursuit ->   fixation (ibdt:108)
[ 1462]    pursuit ->   fixation (ibdt:108)
[ 1463]    pursuit ->   fixation (ibdt:108)
[ 1464]    pursuit ->   fixation (ibdt:108)
[ 1465]    pursuit ->   fixation (ibdt:108)
[ 1466]    pursuit ->   fixation (ibdt:108)
[ 1467]    pursuit ->   fixation (ibdt:108)
[ 1468]    pursuit ->   fixation (ibdt:108)
[ 1469]    pursuit ->   fixation (ibdt:108)
[ 1470]    pursuit ->   fixation (ibdt:108)
[ 1471]    pursuit ->   fixation (ibdt:108)
[ 1472]    pursuit ->   fixation (ibdt:108)
[ 1473]    pursuit ->   fixation (ibdt:108)
[ 1474]    saccade ->   fixation (ibdt:108)
[ 1478]    saccade ->   fixation (ibdt:108)
[ 1479]    saccade ->   fixation (ibdt:108)
[ 1540]    saccade ->   fixation (ibdt:108)
[ 1541]    saccade ->   fixation (ibdt:108)
[ 1542]    saccade ->   fixation (ibdt:108)
[ 1543]    saccade ->   fixation (ibdt:108)
[ 1544]    saccade ->   fixation (ibdt:108)
[ 1545]    saccade ->   fixation (ibdt:108)
[ 1546]    saccade ->   fixation (ibdt:108)
[ 1547]    saccade ->   fixation (ibdt:108)
[ 1548]    saccade ->   fixation (ibdt:108)
[ 1549]    saccade ->   fixation (ibdt:108)
[ 1669]   fixation ->    saccade (ibdt:108)
[ 1744]    saccade ->   fixation (ibdt:108)
[ 1745]    saccade ->   fixation (ibdt:108)
[ 1746]    saccade ->   fixation (ibdt:108)
[ 1749]    saccade ->   fixation (ibdt:108)
[ 1750]    saccade ->   fixation (ibdt:108)
[ 1751]    saccade ->   fixation (ibdt:108)
[ 1752]    saccade ->   fixation (ibdt:108)
[ 1753]    saccade ->   fixation (ibdt:108)
[ 1754]    saccade ->   fixation (ibdt:108)
[ 1755]    saccade ->   fixation (ibdt:108)
[ 1756]    saccade ->   fixation (ibdt:108)
[ 1757]    saccade ->   fixation (ibdt:108)
[ 1810]    saccade ->   fixation (ibdt:108)
[ 1811]    saccade ->   fixation (ibdt:108)
[ 1812]    saccade ->   fixation (ibdt:108)
[ 1818]    saccade ->   fixation (ibdt:108)
[ 1819]    saccade ->   fixation (ibdt:108)
[ 1820]    saccade ->   fixation (ibdt:108)
[ 1897]    saccade ->   fixation (ibdt:108)
[ 1898]    saccade ->   fixation (ibdt:108)
[ 1902]    saccade ->   fixation (ibdt:108)
[ 2087]   fixation ->    saccade (ibdt:108)
[ 2135]   fixation ->    pursuit (ibdt:108)
[ 2136]   fixation ->    pursuit (ibdt:108)
[ 2137]   fixation ->    pursuit (ibdt:108)
[ 2138]   fixation ->    pursuit (ibdt:108)
[ 2139]   fixation ->    pursuit (ibdt:108)
[ 2140]   fixation ->    pursuit (ibdt:108)
[ 2141]   fixation ->    pursuit (ibdt:108)
[ 2142]   fixation ->    pursuit (ibdt:108)
[ 2143]   fixation ->    pursuit (ibdt:108)
[ 2144]   fixation ->    pursuit (ibdt:108)
[ 2145]   fixation ->    pursuit (ibdt:108)
[ 2146]   fixation ->    pursuit (ibdt:108)
[ 2147]   fixation ->    pursuit (ibdt:108)
[ 2148]   fixation ->    pursuit (ibdt:108)
[ 2149]   fixation ->    pursuit (ibdt:108)
[ 2150]   fixation ->    pursuit (ibdt:108)
[ 2151]   fixation ->    pursuit (ibdt:108)
[ 2152]   fixation ->    pursuit (ibdt:108)
[ 2153]   fixation ->    pursuit (ibdt:108)
[ 2154]   fixation ->    pursuit (ibdt:108)
[ 2155]   fixation ->    pursuit (ibdt:108)
[ 2159]    saccade ->   fixation (ibdt:108)
[ 2160]    saccade ->   fixation (ibdt:108)
[ 2166]    saccade ->   fixation (ibdt:108)
[ 2167]    saccade ->   fixation (ibdt:108)
[ 2168]    saccade ->   fixation (ibdt:108)
[ 2169]    saccade ->   fixation (ibdt:108)
[ 2170]    saccade ->   fixation (ibdt:108)
[ 2171]    saccade ->   fixation (ibdt:108)
[ 2233]    saccade ->   fixation (ibdt:108)
[ 2234]    saccade ->   fixation (ibdt:108)
[ 2235]    saccade ->   fixation (ibdt:108)
[ 2238]    saccade ->   fixation (ibdt:108)
[ 2239]    saccade ->   fixation (ibdt:108)
[ 2240]    saccade ->   fixation (ibdt:108)
[ 2241]    saccade ->   fixation (ibdt:108)
[ 2242]    saccade ->   fixation (ibdt:108)
[ 2243]    saccade ->   fixation (ibdt:108)
[ 2244]    saccade ->   fixation (ibdt:108)
[ 2245]    saccade ->   fixation (ibdt:108)
[ 2246]    saccade ->   fixation (ibdt:108)
[ 2247]    saccade ->   fixation (ibdt:108)
[ 2305]    saccade ->   fixation (ibdt:108)
[ 2306]    saccade ->   fixation (ibdt:108)
[ 2309]    saccade ->   fixation (ibdt:108)
[ 2310]    saccade ->   fixation (ibdt:108)
[ 2311]    saccade ->   fixation (ibdt:108)
[ 2312]    saccade ->   fixation (ibdt:108)
[ 2313]    saccade ->   fixation (ibdt:108)
[ 2314]    saccade ->   fixation (ibdt:108)
[ 2315]    saccade ->   fixation (ibdt:108)
[ 2316]    saccade ->   fixation (ibdt:108)
[ 2317]    saccade ->   fixation (ibdt:108)
[ 2318]    saccade ->   fixation (ibdt:108)
[ 2389]    saccade ->   fixation (ibdt:108)
[ 2390]    saccade ->   fixation (ibdt:108)
[ 2391]    saccade ->   fixation (ibdt:108)
[ 2395]    saccade ->   fixation (ibdt:108)
[ 2396]    saccade ->   fixation (ibdt:108)
[ 2397]    saccade ->   fixation (ibdt:108)
[ 2398]    saccade ->   fixation (ibdt:108)
[ 2399]    saccade ->   fixation (ibdt:108)
[ 2400]    saccade ->   fixation (ibdt:108)
[ 2401]    saccade ->   fixation (ibdt:108)
[ 2423]   fixation ->    pursuit (ibdt:108)
[ 2424]   fixation ->    pursuit (ibdt:108)
[ 2425]   fixation ->    pursuit (ibdt:108)
[ 2426]   fixation ->    pursuit (ibdt:108)
[ 2427]   fixation ->    pursuit (ibdt:108)
[ 2428]   fixation ->    pursuit (ibdt:108)
[ 2429]   fixation ->    pursuit (ibdt:108)
[ 2430]   fixation ->    pursuit (ibdt:108)
[ 2431]   fixation ->    pursuit (ibdt:108)
[ 2432]   fixation ->    pursuit (ibdt:108)
[ 2433]   fixation ->    pursuit (ibdt:108)
[ 2434]   fixation ->    pursuit (ibdt:108)
[ 2435]   fixation ->    pursuit (ibdt:108)
[ 2436]   fixation ->    pursuit (ibdt:108)
[ 2437]   fixation ->    pursuit (ibdt:108)
[ 2438]   fixation ->    pursuit (ibdt:108)
[ 2439]   fixation ->    pursuit (ibdt:108)
[ 2440]   fixation ->    pursuit (ibdt:108)
[ 2441]   fixation ->    pursuit (ibdt:108)
[ 2442]   fixation ->    pursuit (ibdt:108)
[ 2443]    saccade ->    pursuit (ibdt:108)
[ 2444]    saccade ->    pursuit (ibdt:108)
[ 2447]    saccade ->    pursuit (ibdt:108)
[ 2448]    saccade ->    pursuit (ibdt:108)
[ 2449]    saccade ->    pursuit (ibdt:108)
[ 2451]    saccade ->    pursuit (ibdt:108)
[ 2452]    saccade ->    pursuit (ibdt:108)
[ 2453]    saccade ->    pursuit (ibdt:108)
[ 2454]    saccade ->    pursuit (ibdt:108)
[ 2455]   fixation ->    pursuit (ibdt:108)
[ 2456]   fixation ->    pursuit (ibdt:108)
[ 2457]   fixation ->    pursuit (ibdt:108)
[ 2458]   fixation ->    pursuit (ibdt:108)
[ 2459]   fixation ->    pursuit (ibdt:108)
[ 2460]   fixation ->    pursuit (ibdt:108)
[ 2461]   fixation ->    pursuit (ibdt:108)
[ 2462]   fixation ->    pursuit (ibdt:108)
[ 2463]   fixation ->    pursuit (ibdt:108)
[ 2464]   fixation ->    pursuit (ibdt:108)
[ 2465]   fixation ->    pursuit (ibdt:108)
[ 2466]   fixation ->    pursuit (ibdt:108)
[ 2467]   fixation ->    pursuit (ibdt:108)
[ 2468]   fixation ->    pursuit (ibdt:108)
[ 2469]   fixation ->    pursuit (ibdt:108)
[ 2470]   fixation ->    pursuit (ibdt:108)
[ 2471]   fixation ->    pursuit (ibdt:108)
[ 2472]   fixation ->    pursuit (ibdt:108)
[ 2473]   fixation ->    pursuit (ibdt:108)
[ 2474]   fixation ->    pursuit (ibdt:108)
[ 2475]   fixation ->    pursuit (ibdt:108)
[ 2476]   fixation ->    pursuit (ibdt:108)
[ 2477]   fixation ->    pursuit (ibdt:108)
[ 2478]   fixation ->    pursuit (ibdt:108)
[ 2479]   fixation ->    pursuit (ibdt:108)
[ 2480]   fixation ->    pursuit (ibdt:108)
[ 2481]   fixation ->    pursuit (ibdt:108)
[ 2482]   fixation ->    pursuit (ibdt:108)
[ 2483]   fixation ->    pursuit (ibdt:108)
[ 2484]   fixation ->    pursuit (ibdt:108)
[ 2485]   fixation ->    pursuit (ibdt:108)
[ 2486]   fixation ->    pursuit (ibdt:108)
[ 2487]   fixation ->    pursuit (ibdt:108)
[ 2488]   fixation ->    pursuit (ibdt:108)
[ 2489]   fixation ->    pursuit (ibdt:108)
[ 2490]   fixation ->    pursuit (ibdt:108)
[ 2491]   fixation ->    pursuit (ibdt:108)
[ 2492]   fixation ->    pursuit (ibdt:108)
[ 2493]   fixation ->    pursuit (ibdt:108)
[ 2494]   fixation ->    pursuit (ibdt:108)
[ 2495]   fixation ->    pursuit (ibdt:108)
[ 2496]   fixation ->    pursuit (ibdt:108)
[ 2497]   fixation ->    pursuit (ibdt:108)
[ 2498]   fixation ->    pursuit (ibdt:108)
[ 2499]   fixation ->    pursuit (ibdt:108)
[ 2500]   fixation ->    pursuit (ibdt:108)
[ 2501]   fixation ->    pursuit (ibdt:108)
[ 2502]   fixation ->    pursuit (ibdt:108)
[ 2503]   fixation ->    pursuit (ibdt:108)
[ 2504]   fixation ->    pursuit (ibdt:108)
[ 2505]   fixation ->    pursuit (ibdt:108)
[ 2506]   fixation ->    pursuit (ibdt:108)
[ 2507]   fixation ->    pursuit (ibdt:108)
[ 2508]   fixation ->    pursuit (ibdt:108)
[ 2509]   fixation ->    pursuit (ibdt:108)
[ 2510]   fixation ->    pursuit (ibdt:108)
[ 2511]   fixation ->    pursuit (ibdt:108)
[ 2641]    saccade ->   fixation (ibdt:108)
[ 2642]    saccade ->   fixation (ibdt:108)
[ 2644]    saccade ->   fixation (ibdt:108)
[ 2645]    saccade ->   fixation (ibdt:108)
[ 2646]    saccade ->   fixation (ibdt:108)
[ 2647]    saccade ->   fixation (ibdt:108)
[ 2648]    saccade ->   fixation (ibdt:108)
[ 2649]    saccade ->   fixation (ibdt:108)
[ 2650]    saccade ->   fixation (ibdt:108)
[ 2684]    saccade ->   fixation (ibdt:108)
[ 2685]    saccade ->   fixation (ibdt:108)
[ 2690]    saccade ->   fixation (ibdt:108)
[ 2691]    saccade ->   fixation (ibdt:108)
[ 2692]    saccade ->   fixation (ibdt:108)
[ 2722]   fixation ->    pursuit (ibdt:108)
[ 2723]   fixation ->    pursuit (ibdt:108)
[ 2724]   fixation ->    pursuit (ibdt:108)
[ 2725]   fixation ->    pursuit (ibdt:108)
[ 2726]   fixation ->    pursuit (ibdt:108)
[ 2727]   fixation ->    pursuit (ibdt:108)
[ 2728]   fixation ->    pursuit (ibdt:108)
[ 2729]   fixation ->    pursuit (ibdt:108)
[ 2730]   fixation ->    pursuit (ibdt:108)
[ 2731]   fixation ->    pursuit (ibdt:108)
[ 2732]   fixation ->    pursuit (ibdt:108)
[ 2733]   fixation ->    pursuit (ibdt:108)
[ 2734]   fixation ->    pursuit (ibdt:108)
[ 2735]   fixation ->    pursuit (ibdt:108)
[ 2736]   fixation ->    pursuit (ibdt:108)
[ 2737]   fixation ->    pursuit (ibdt:108)
[ 2738]   fixation ->    pursuit (ibdt:108)
[ 2739]   fixation ->    pursuit (ibdt:108)
[ 2740]   fixation ->    pursuit (ibdt:108)
[ 2741]   fixation ->    pursuit (ibdt:108)
[ 2742]   fixation ->    pursuit (ibdt:108)
[ 2743]   fixation ->    pursuit (ibdt:108)
[ 2744]   fixation ->    pursuit (ibdt:108)
[ 2745]   fixation ->    pursuit (ibdt:108)
[ 2746]   fixation ->    pursuit (ibdt:108)
[ 2747]   fixation ->    pursuit (ibdt:108)
[ 2748]    saccade ->    pursuit (ibdt:108)
[ 2749]    saccade ->    pursuit (ibdt:108)
[ 2758]    saccade ->   fixation (ibdt:108)
[ 2759]    saccade ->   fixation (ibdt:108)
[ 2760]    saccade ->   fixation (ibdt:108)
[ 2790]   fixation ->    pursuit (ibdt:108)
[ 2791]   fixation ->    pursuit (ibdt:108)
[ 2792]   fixation ->    pursuit (ibdt:108)
[ 2793]   fixation ->    pursuit (ibdt:108)
[ 2794]   fixation ->    pursuit (ibdt:108)
[ 2795]   fixation ->    pursuit (ibdt:108)
[ 2796]   fixation ->    pursuit (ibdt:108)
[ 2797]   fixation ->    pursuit (ibdt:108)
[ 2811]    saccade ->   fixation (ibdt:108)
[ 2812]    saccade ->   fixation (ibdt:108)
[ 2818]    saccade ->   fixation (ibdt:108)
[ 2819]    saccade ->   fixation (ibdt:108)
[ 2820]    saccade ->   fixation (ibdt:108)
[ 2851]    saccade ->   fixation (ibdt:108)
[ 2852]    saccade ->   fixation (ibdt:108)
[ 2856]    saccade ->   fixation (ibdt:108)
[ 2857]    saccade ->   fixation (ibdt:108)
[ 2858]    saccade ->   fixation (ibdt:108)
[ 2859]    saccade ->   fixation (ibdt:108)
[ 2860]    saccade ->   fixation (ibdt:108)
[ 2861]    saccade ->   fixation (ibdt:108)
[ 2862]    saccade ->   fixation (ibdt:108)
[ 2863]    saccade ->   fixation (ibdt:108)
[ 2929]    saccade ->   fixation (ibdt:108)
[ 2930]    saccade ->   fixation (ibdt:108)
[ 2937]    saccade ->   fixation (ibdt:108)
[ 2938]    saccade ->   fixation (ibdt:108)
[ 2939]    saccade ->   fixation (ibdt:108)
