[  271]   fixation ->    saccade (ibdt:108)
[ 1086]    saccade ->   fixation (ibdt:108)
[ 1100]   fixation ->    pursuit (ibdt:108)
[ 1101]   fixation ->    pursuit (ibdt:108)
[ 1102]   fixation ->    pursuit (ibdt:108)
[ 1103]   fixation ->    pursuit (ibdt:108)
[ 1104]   fixation ->    pursuit (ibdt:108)
[ 1105]   fixation ->    pursuit (ibdt:108)
[ 1106]   fixation ->    pursuit (ibdt:108)
[ 1107]   fixation ->    pursuit (ibdt:108)
[ 1108]   fixation ->    pursuit (ibdt:108)
[ 1109]   fixation ->    pursuit (ibdt:108)
[ 1110]   fixation ->    pursuit (ibdt:108)
[ 1111]   fixation ->    pursuit (ibdt:108)
[ 1112]   fixation ->    pursuit (ibdt:108)
[ 1113]   fixation ->    pursuit (ibdt:108)
[ 1114]   fixation ->    pursuit (ibdt:108)
[ 1115]   fixation ->    pursuit (ibdt:108)
[ 1116]    saccade ->    pursuit (ibdt:108)
[ 1117]    saccade ->    pursuit (ibdt:108)
[ 1132]    saccade ->   fixation (ibdt:108)
[ 1133]    saccade ->   fixation (ibdt:108)
[ 1134]    saccade ->   fixation (ibdt:108)
[ 1135]    pursuit ->   fixation (ibdt:108)
[ 1136]    pursuit ->   fixation (ibdt:108)
[ 1137]    pursuit ->   fixation (ibdt:108)
[ 1138]    pursuit ->   fixation (ibdt:108)
[ 1139]    pursuit ->   fixation (ibdt:108)
[ 1140]    pursuit ->   fixation (ibdt:108)
[ 1141]    pursuit ->   fixation (ibdt:108)
[ 1142]    pursuit ->   fixation (ibdt:108)
[ 1143]    pursuit ->   fixation (ibdt:108)
[ 1144]    pursuit ->   fixation (ibdt:108)
[ 1145]    pursuit ->   fixation (ibdt:108)
[ 1146]    pursuit ->   fixation (ibdt:108)
[ 1147]    pursuit ->   fixation (ibdt:108)
[ 1148]    pursuit ->   fixation (ibdt:108)
[ 1149]    pursuit ->   fixation (ibdt:108)
[ 1150]    pursuit ->   fixation (ibdt:108)
[ 1151]    pursuit ->   fixation (ibdt:108)
[ 1152]    pursuit ->   fixation (ibdt:108)
[ 1153]    pursuit ->   fixation (ibdt:108)
[ 1154]    pursuit ->   fixation (ibdt:108)
[ 1155]    pursuit ->   fixation (ibdt:108)
[ 1156]    pursuit ->   fixation (ibdt:108)
[ 1157]    pursuit ->   fixation (ibdt:108)
[ 1158]    pursuit ->   fixation (ibdt:108)
[ 1159]    pursuit ->   fixation (ibdt:108)
[ 1160]    pursuit ->   fixation (ibdt:108)
[ 1167]    saccade ->    pursuit (ibdt:108)
[ 1168]    saccade ->    pursuit (ibdt:108)
[ 1170]    saccade ->    pursuit (ibdt:108)
[ 1171]    saccade ->    pursuit (ibdt:108)
[ 1172]    saccade ->    pursuit (ibdt:108)
[ 1173]    saccade ->    pursuit (ibdt:108)
[ 1174]    saccade ->    pursuit (ibdt:108)
[ 1175]    saccade ->    pursuit (ibdt:108)
[ 1210]    saccade ->    pursuit (ibdt:108)
[ 1211]    saccade ->    pursuit (ibdt:108)
[ 1212]    saccade ->    pursuit (ibdt:108)
[ 1213]    saccade ->    pursuit (ibdt:108)
[ 1214]    saccade ->    pursuit (ibdt:108)
[ 1215]    saccade ->    pursuit (ibdt:108)
[ 1216]    saccade ->    pursuit (ibdt:108)
[ 1283]    saccade ->    pursuit (ibdt:108)
[ 1284]    saccade ->    pursuit (ibdt:108)
[ 1285]    saccade ->    pursuit (ibdt:108)
[ 1286]    saccade ->    pursuit (ibdt:108)
[ 1287]    saccade ->    pursuit (ibdt:108)
[ 1288]    saccade ->    pursuit (ibdt:108)
[ 1289]    saccade ->    pursuit (ibdt:108)
[ 1290]    saccade ->    pursuit (ibdt:108)
[ 1291]    saccade ->    pursuit (ibdt:108)
[ 1292]    saccade ->    pursuit (ibdt:108)
[ 1293]    saccade ->    pursuit (ibdt:108)
[ 1294]    saccade ->    pursuit (ibdt:108)
[ 1295]    saccade ->    pursuit (ibdt:108)
[ 1296]    saccade ->    pursuit (ibdt:108)
[ 1297]    saccade ->    pursuit (ibdt:108)
[ 1298]    saccade ->    pursuit (ibdt:108)
[ 1299]    saccade ->    pursuit (ibdt:108)
[ 1300]    saccade ->    pursuit (ibdt:108)
[ 1301]    saccade ->    pursuit (ibdt:108)
[ 1302]    saccade ->    pursuit (ibdt:108)
[ 1303]    saccade ->    pursuit (ibdt:108)
[ 1304]    saccade ->    pursuit (ibdt:108)
[ 1305]    saccade ->    pursuit (ibdt:108)
[ 1306]    saccade ->    pursuit (ibdt:108)
[ 1307]    saccade ->    pursuit (ibdt:108)
[ 1308]    saccade ->    pursuit (ibdt:108)
[ 1309]    saccade ->    pursuit (ibdt:108)
[ 1310]    saccade ->    pursuit (ibdt:108)
[ 1311]    saccade ->    pursuit (ibdt:108)
[ 1312]    saccade ->    pursuit (ibdt:108)
[ 1313]    saccade ->    pursuit (ibdt:108)
[ 1314]    saccade ->    pursuit (ibdt:108)
[ 1315]    saccade ->    pursuit (ibdt:108)
[ 1316]    saccade ->    pursuit (ibdt:108)
[ 1317]    saccade ->    pursuit (ibdt:108)
[ 1318]    saccade ->    pursuit (ibdt:108)
[ 1319]    saccade ->    pursuit (ibdt:108)
[ 1320]    saccade ->    pursuit (ibdt:108)
[ 1321]    saccade ->    pursuit (ibdt:108)
[ 1322]    saccade ->    pursuit (ibdt:108)
[ 1323]    saccade ->    pursuit (ibdt:108)
[ 1324]    saccade ->    pursuit (ibdt:108)
[ 1496]    pursuit ->    saccade (ibdt:108)
[ 1497]    pursuit ->   fixation (ibdt:108)
[ 1498]    pursuit ->   fixation (ibdt:108)
[ 1499]    pursuit ->   fixation (ibdt:108)
[ 1500]    pursuit ->   fixation (ibdt:108)
[ 1501]    pursuit ->   fixation (ibdt:108)
[ 1502]    pursuit ->   fixation (ibdt:108)
[ 1503]    pursuit ->   fixation (ibdt:108)
[ 1504]    pursuit ->   fixation (ibdt:108)
[ 1505]    pursuit ->   fixation (ibdt:108)
[ 1506]    pursuit ->   fixation (ibdt:108)
[ 1507]    pursuit ->   fixation (ibdt:108)
[ 1508]    pursuit ->   fixation (ibdt:108)
[ 1509]    pursuit ->   fixation (ibdt:108)
[ 1510]    pursuit ->   fixation (ibdt:108)
[ 1511]    pursuit ->   fixation (ibdt:108)
[ 1512]    pursuit ->   fixation (ibdt:108)
[ 1513]    pursuit ->   fixation (ibdt:108)
[ 1514]    pursuit ->   fixation (ibdt:108)
[ 1515]    pursuit ->   fixation (ibdt:108)
[ 1516]    pursuit ->   fixation (ibdt:108)
[ 1517]    pursuit ->   fixation (ibdt:108)
[ 1518]    pursuit ->   fixation (ibdt:108)
[ 1519]    pursuit ->   fixation (ibdt:108)
[ 1520]    pursuit ->   fixation (ibdt:108)
[ 1521]    pursuit ->   fixation (ibdt:108)
[ 1522]    pursuit ->   fixation (ibdt:108)
[ 1523]    pursuit ->   fixation (ibdt:108)
[ 1524]    pursuit ->   fixation (ibdt:108)
[ 1525]    pursuit ->   fixation (ibdt:108)
[ 1526]    pursuit ->   fixation (ibdt:108)
[ 1527]    pursuit ->   fixation (ibdt:108)
[ 1528]    pursuit ->   fixation (ibdt:108)
[ 1529]    pursuit ->   fixation (ibdt:108)
[ 1530]    pursuit ->   fixation (ibdt:108)
[ 1531]    pursuit ->   fixation (ibdt:108)
[ 1532]    pursuit ->   fixation (ibdt:108)
[ 1533]    pursuit ->   fixation (ibdt:108)
[ 1534]    pursuit ->   fixation (ibdt:108)
[ 1535]    pursuit ->   fixation (ibdt:108)
[ 1536]    pursuit ->   fixation (ibdt:108)
[ 1537]    pursuit ->   fixation (ibdt:108)
[ 1538]    pursuit ->   fixation (ibdt:108)
[ 1539]    pursuit ->   fixation (ibdt:108)
[ 1540]    pursuit ->   fixation (ibdt:108)
[ 1541]    pursuit ->   fixation (ibdt:108)
[ 1542]    pursuit ->   fixation (ibdt:108)
[ 1543]    pursuit ->   fixation (ibdt:108)
[ 1544]    pursuit ->   fixation (ibdt:108)
[ 1545]    pursuit ->   fixation (ibdt:108)
[ 1546]    pursuit ->   fixation (ibdt:108)
[ 1547]    pursuit ->   fixation (ibdt:108)
[ 1548]    pursuit ->   fixation (ibdt:108)
[ 1549]    pursuit ->   fixation (ibdt:108)
[ 1550]    pursuit ->   fixation (ibdt:108)
[ 1551]    pursuit ->   fixation (ibdt:108)
[ 1552]    pursuit ->   fixation (ibdt:108)
[ 1553]    pursuit ->   fixation (ibdt:108)
[ 1554]    pursuit ->   fixation (ibdt:108)
[ 1555]    pursuit ->   fixation (ibdt:108)
[ 1556]    pursuit ->   fixation (ibdt:108)
[ 1557]    pursuit ->   fixation (ibdt:108)
[ 1558]    pursuit ->   fixation (ibdt:108)
[ 1559]    pursuit ->   fixation (ibdt:108)
[ 1560]    pursuit ->   fixation (ibdt:108)
[ 1561]    pursuit ->   fixation (ibdt:108)
[ 1562]    pursuit ->   fixation (ibdt:108)
[ 1563]    pursuit ->   fixation (ibdt:108)
[ 1564]    pursuit ->   fixation (ibdt:108)
[ 1565]    pursuit ->   fixation (ibdt:108)
[ 1566]    pursuit ->   fixation (ibdt:108)
[ 1567]    pursuit ->   fixation (ibdt:108)
[ 1568]    pursuit ->   fixation (ibdt:108)
[ 1569]    pursuit ->   fixation (ibdt:108)
[ 1570]    pursuit ->   fixation (ibdt:108)
[ 1580]    saccade ->    pursuit (ibdt:108)
[ 1581]    saccade ->    pursuit (ibdt:108)
[ 1582]    saccade ->    pursuit (ibdt:108)
[ 1583]    saccade ->    pursuit (ibdt:108)
[ 1584]    saccade ->    pursuit (ibdt:108)
[ 1585]    saccade ->    pursuit (ibdt:108)
[ 1586]    saccade ->    pursuit (ibdt:108)
[ 1587]    saccade ->    pursuit (ibdt:108)
[ 1588]    saccade ->    pursuit (ibdt:108)
[ 1589]    saccade ->    pursuit (ibdt:108)
[ 1590]    saccade ->    pursuit (ibdt:108)
[ 1591]    saccade ->    pursuit (ibdt:108)
[ 1592]    saccade ->    pursuit (ibdt:108)
[ 1593]    saccade ->    pursuit (ibdt:108)
[ 1751]    saccade ->    pursuit (ibdt:108)
[ 1752]    saccade ->    pursuit (ibdt:108)
[ 1753]    saccade ->    pursuit (ibdt:108)
[ 1754]    saccade ->    pursuit (ibdt:108)
[ 1755]    saccade ->    pursuit (ibdt:108)
[ 1756]    saccade ->    pursuit (ibdt:108)
[ 1757]    saccade ->    pursuit (ibdt:108)
[ 1758]    saccade ->    pursuit (ibdt:108)
[ 1759]    saccade ->    pursuit (ibdt:108)
[ 1760]    saccade ->    pursuit (ibdt:108)
[ 1761]    saccade ->    pursuit (ibdt:108)
[ 1762]    saccade ->    pursuit (ibdt:108)
[ 1763]    saccade ->    pursuit (ibdt:108)
[ 1764]    saccade ->    pursuit (ibdt:108)
[ 1801]    saccade ->    pursuit (ibdt:108)
[ 1802]    saccade ->    pursuit (ibdt:108)
[ 1803]    saccade ->   fixation (ibdt:108)
[ 1804]    saccade ->   fixation (ibdt:108)
[ 1805]    saccade ->   fixation (ibdt:108)
[ 1806]    saccade ->   fixation (ibdt:108)
[ 1807]    saccade ->   fixation (ibdt:108)
[ 1808]    saccade ->   fixation (ibdt:108)
[ 1809]    saccade ->   fixation (ibdt:108)
[ 1810]    saccade ->   fixation (ibdt:108)
[ 1811]    pursuit ->   fixation (ibdt:108)
[ 1812]    pursuit ->   fixation (ibdt:108)
[ 1813]    pursuit ->   fixation (ibdt:108)
[ 1814]    pursuit ->   fixation (ibdt:108)
[ 1815]    pursuit ->   fixation (ibdt:108)
[ 1816]    pursuit ->   fixation (ibdt:108)
[ 1817]    pursuit ->   fixation (ibdt:108)
[ 1818]    pursuit ->   fixation (ibdt:108)
[ 1819]    pursuit ->   fixation (ibdt:108)
[ 1820]    pursuit ->   fixation (ibdt:108)
[ 1821]    pursuit ->   fixation (ibdt:108)
[ 1822]    pursuit ->   fixation (ibdt:108)
[ 1823]    pursuit ->   fixation (ibdt:108)
[ 1824]    pursuit ->   fixation (ibdt:108)
[ 1825]    pursuit ->   fixation (ibdt:108)
[ 1826]    pursuit ->   fixation (ibdt:108)
[ 1827]    pursuit ->   fixation (ibdt:108)
[ 1828]    pursuit ->   fixation (ibdt:108)
[ 1829]    pursuit ->   fixation (ibdt:108)
[ 1830]    pursuit ->   fixation (ibdt:108)
[ 1831]    pursuit ->   fixation (ibdt:108)
[ 1832]    pursuit ->   fixation (ibdt:108)
[ 1833]    pursuit ->   fixation (ibdt:108)
[ 1834]    pursuit ->   fixation (ibdt:108)
[ 1835]    pursuit ->   fixation (ibdt:108)
[ 1836]    pursuit ->   fixation (ibdt:108)
[ 1837]    pursuit ->   fixation (ibdt:108)
[ 1838]    pursuit ->   fixation (ibdt:108)
[ 1839]    pursuit ->   fixation (ibdt:108)
[ 1840]    pursuit ->   fixation (ibdt:108)
[ 1841]    pursuit ->   fixation (ibdt:108)
[ 1842]    pursuit ->   fixation (ibdt:108)
[ 1843]    pursuit ->   fixation (ibdt:108)
[ 1844]    pursuit ->   fixation (ibdt:108)
[ 1845]    pursuit ->   fixation (ibdt:108)
[ 1846]    pursuit ->   fixation (ibdt:108)
[ 1847]    pursuit ->   fixation (ibdt:108)
[ 1848]    pursuit ->   fixation (ibdt:108)
[ 1849]    pursuit ->   fixation (ibdt:108)
[ 1850]    pursuit ->   fixation (ibdt:108)
[ 1851]    pursuit ->   fixation (ibdt:108)
[ 1852]    pursuit ->   fixation (ibdt:108)
[ 1853]    pursuit ->   fixation (ibdt:108)
[ 1854]    pursuit ->   fixation (ibdt:108)
[ 1855]    pursuit ->   fixation (ibdt:108)
[ 1856]    pursuit ->   fixation (ibdt:108)
[ 1857]    pursuit ->   fixation (ibdt:108)
[ 1858]    pursuit ->   fixation (ibdt:108)
[ 1859]    pursuit ->   fixation (ibdt:108)
[ 1860]    pursuit ->   fixation (ibdt:108)
[ 1861]    pursuit ->   fixation (ibdt:108)
[ 1862]    pursuit ->   fixation (ibdt:108)
[ 1863]    pursuit ->   fixation (ibdt:108)
[ 1864]    pursuit ->   fixation (ibdt:108)
[ 1865]    pursuit ->   fixation (ibdt:108)
[ 1866]    pursuit ->   fixation (ibdt:108)
[ 1867]    pursuit ->   fixation (ibdt:108)
[ 1868]    pursuit ->   fixation (ibdt:108)
[ 1869]    pursuit ->   fixation (ibdt:108)
[ 1870]    pursuit ->   fixation (ibdt:108)
[ 1871]    pursuit ->   fixation (ibdt:108)
[ 1872]    pursuit ->   fixation (ibdt:108)
[ 1873]    pursuit ->   fixation (ibdt:108)
[ 1874]    pursuit ->   fixation (ibdt:108)
[ 1875]    pursuit ->   fixation (ibdt:108)
[ 1876]    pursuit ->   fixation (ibdt:108)
[ 1877]    pursuit ->   fixation (ibdt:108)
[ 1878]    pursuit ->   fixation (ibdt:108)
[ 1879]    pursuit ->   fixation (ibdt:108)
[ 1880]    pursuit ->   fixation (ibdt:108)
[ 1881]    pursuit ->   fixation (ibdt:108)
[ 1882]    pursuit ->   fixation (ibdt:108)
[ 1883]    pursuit ->   fixation (ibdt:108)
[ 1884]    pursuit ->   fixation (ibdt:108)
[ 1885]    pursuit ->   fixation (ibdt:108)
[ 1886]    pursuit ->   fixation (ibdt:108)
[ 1887]    pursuit ->   fixation (ibdt:108)
[ 1888]    pursuit ->   fixation (ibdt:108)
[ 1889]    pursuit ->   fixation (ibdt:108)
[ 1890]    pursuit ->   fixation (ibdt:108)
[ 1891]    pursuit ->   fixation (ibdt:108)
[ 1892]    pursuit ->   fixation (ibdt:108)
[ 1893]    pursuit ->   fixation (ibdt:108)
[ 1894]    pursuit ->   fixation (ibdt:108)
[ 1895]    pursuit ->   fixation (ibdt:108)
[ 1896]    pursuit ->   fixation (ibdt:108)
[ 1897]    pursuit ->   fixation (ibdt:108)
[ 1898]    pursuit ->   fixation (ibdt:108)
[ 1899]    pursuit ->   fixation (ibdt:108)
[ 1900]    pursuit ->   fixation (ibdt:108)
[ 1901]    pursuit ->   fixation (ibdt:108)
[ 1902]    pursuit ->   fixation (ibdt:108)
[ 1903]    saccade ->   fixation (ibdt:108)
[ 1904]    saccade ->   fixation (ibdt:108)
[ 1905]    saccade ->   fixation (ibdt:108)
[ 1906]    saccade ->   fixation (ibdt:108)
[ 1907]    saccade ->   fixation (ibdt:108)
[ 1908]    saccade ->   fixation (ibdt:108)
[ 1909]    saccade ->   fixation (ibdt:108)
[ 1910]    saccade ->   fixation (ibdt:108)
[ 1911]    saccade ->   fixation (ibdt:108)
[ 1912]    saccade ->   fixation (ibdt:108)
[ 1913]    saccade ->   fixation (ibdt:108)
[ 1914]    saccade ->   fixation (ibdt:108)
[ 1915]    saccade ->   fixation (ibdt:108)
[ 1916]    saccade ->   fixation (ibdt:108)
[ 1917]    pursuit ->   fixation (ibdt:108)
[ 1918]    pursuit ->   fixation (ibdt:108)
[ 1919]    pursuit ->   fixation (ibdt:108)
[ 1920]    pursuit ->   fixation (ibdt:108)
[ 1921]    pursuit ->   fixation (ibdt:108)
[ 1922]    pursuit ->   fixation (ibdt:108)
[ 1923]    pursuit ->   fixation (ibdt:108)
[ 1924]    pursuit ->   fixation (ibdt:108)
[ 1945]    pursuit ->   fixation (ibdt:108)
[ 1946]    pursuit ->   fixation (ibdt:108)
[ 1947]    pursuit ->   fixation (ibdt:108)
[ 1948]    pursuit ->   fixation (ibdt:108)
[ 1949]    pursuit ->   fixation (ibdt:108)
[ 1950]    pursuit ->   fixation (ibdt:108)
[ 1951]    pursuit ->   fixation (ibdt:108)
[ 1952]    pursuit ->   fixation (ibdt:108)
[ 1953]    pursuit ->   fixation (ibdt:108)
[ 1954]    pursuit ->   fixation (ibdt:108)
[ 1955]    pursuit ->   fixation (ibdt:108)
[ 1956]    pursuit ->   fixation (ibdt:108)
[ 1957]    pursuit ->   fixation (ibdt:108)
[ 1958]    pursuit ->   fixation (ibdt:108)
[ 1959]    pursuit ->   fixation (ibdt:108)
[ 1960]    pursuit ->   fixation (ibdt:108)
[ 1961]    pursuit ->   fixation (ibdt:108)
[ 1962]    pursuit ->   fixation (ibdt:108)
[ 1963]    pursuit ->   fixation (ibdt:108)
[ 1964]    pursuit ->   fixation (ibdt:108)
[ 1965]    pursuit ->   fixation (ibdt:108)
