[   78]   fixation ->    saccade (ibdt:108)
[  985]    pursuit ->   fixation (ibdt:108)
[  986]    pursuit ->   fixation (ibdt:108)
[  987]    pursuit ->   fixation (ibdt:108)
[  988]    pursuit ->   fixation (ibdt:108)
[  989]    pursuit ->   fixation (ibdt:108)
[  990]    pursuit ->   fixation (ibdt:108)
[  991]    pursuit ->   fixation (ibdt:108)
[  992]    pursuit ->   fixation (ibdt:108)
[  993]    pursuit ->   fixation (ibdt:108)
[  994]    pursuit ->   fixation (ibdt:108)
[  995]    pursuit ->   fixation (ibdt:108)
[  996]    pursuit ->   fixation (ibdt:108)
[  997]    pursuit ->   fixation (ibdt:108)
[  998]    pursuit ->   fixation (ibdt:108)
[  999]    pursuit ->   fixation (ibdt:108)
[ 1000]    pursuit ->   fixation (ibdt:108)
[ 1001]    pursuit ->   fixation (ibdt:108)
[ 1002]    pursuit ->   fixation (ibdt:108)
[ 1003]    pursuit ->   fixation (ibdt:108)
[ 1004]    pursuit ->   fixation (ibdt:108)
[ 1005]    pursuit ->   fixation (ibdt:108)
[ 1006]    pursuit ->   fixation (ibdt:108)
[ 1007]    pursuit ->   fixation (ibdt:108)
[ 1008]    pursuit ->   fixation (ibdt:108)
[ 1009]    pursuit ->   fixation (ibdt:108)
[ 1010]    pursuit ->   fixation (ibdt:108)
[ 1011]    pursuit ->   fixation (ibdt:108)
[ 1012]    pursuit ->   fixation (ibdt:108)
[ 1013]    pursuit ->   fixation (ibdt:108)
[ 1014]    pursuit ->   fixation (ibdt:108)
[ 1015]    pursuit ->   fixation (ibdt:108)
[ 1016]    pursuit ->   fixation (ibdt:108)
[ 1017]    pursuit ->   fixation (ibdt:108)
[ 1018]    pursuit ->   fixation (ibdt:108)
[ 1019]    pursuit ->   fixation (ibdt:108)
[ 1020]    pursuit ->   fixation (ibdt:108)
[ 1021]    pursuit ->   fixation (ibdt:108)
[ 1022]    pursuit ->   fixation (ibdt:108)
[ 1023]    pursuit ->   fixation (ibdt:108)
[ 1024]    pursuit ->   fixation (ibdt:108)
[ 1025]    pursuit ->   fixation (ibdt:108)
[ 1026]    pursuit ->   fixation (ibdt:108)
[ 1027]    pursuit ->   fixation (ibdt:108)
[ 1028]    pursuit ->   fixation (ibdt:108)
[ 1029]    pursuit ->   fixation (ibdt:108)
[ 1030]    pursuit ->   fixation (ibdt:108)
[ 1031]    pursuit ->   fixation (ibdt:108)
[ 1032]    pursuit ->   fixation (ibdt:108)
[ 1033]    pursuit ->   fixation (ibdt:108)
[ 1034]    pursuit ->   fixation (ibdt:108)
[ 1035]    pursuit ->   fixation (ibdt:108)
[ 1036]    pursuit ->   fixation (ibdt:108)
[ 1037]    pursuit ->   fixation (ibdt:108)
[ 1038]    pursuit ->   fixation (ibdt:108)
[ 1039]    pursuit ->   fixation (ibdt:108)
[ 1040]    pursuit ->   fixation (ibdt:108)
[ 1041]    pursuit ->   fixation (ibdt:108)
[ 1042]    pursuit ->   fixation (ibdt:108)
[ 1043]    pursuit ->   fixation (ibdt:108)
[ 1044]    pursuit ->   fixation (ibdt:108)
[ 1045]    pursuit ->   fixation (ibdt:108)
[ 1046]    pursuit ->   fixation (ibdt:108)
[ 1047]    pursuit ->   fixation (ibdt:108)
[ 1048]    pursuit ->   fixation (ibdt:108)
[ 1049]    pursuit ->   fixation (ibdt:108)
[ 1050]    pursuit ->   fixation (ibdt:108)
[ 1051]    pursuit ->   fixation (ibdt:108)
[ 1052]    pursuit ->   fixation (ibdt:108)
[ 1053]    pursuit ->   fixation (ibdt:108)
[ 1054]    pursuit ->   fixation (ibdt:108)
[ 1055]    pursuit ->   fixation (ibdt:108)
[ 1056]    pursuit ->   fixation (ibdt:108)
[ 1057]    pursuit ->   fixation (ibdt:108)
[ 1058]    pursuit ->   fixation (ibdt:108)
[ 1059]    pursuit ->   fixation (ibdt:108)
[ 1060]    pursuit ->   fixation (ibdt:108)
[ 1061]    pursuit ->   fixation (ibdt:108)
[ 1062]    pursuit ->   fixation (ibdt:108)
[ 1063]    pursuit ->   fixation (ibdt:108)
[ 1064]    pursuit ->   fixation (ibdt:108)
[ 1065]    pursuit ->   fixation (ibdt:108)
[ 1066]    pursuit ->   fixation (ibdt:108)
[ 1067]    pursuit ->   fixation (ibdt:108)
[ 1068]    pursuit ->   fixation (ibdt:108)
[ 1069]    pursuit ->   fixation (ibdt:108)
[ 1070]    pursuit ->   fixation (ibdt:108)
[ 1071]    pursuit ->   fixation (ibdt:108)
[ 1072]    pursuit ->   fixation (ibdt:108)
[ 1073]    pursuit ->   fixation (ibdt:108)
[ 1074]    pursuit ->   fixation (ibdt:108)
[ 1075]    pursuit ->   fixation (ibdt:108)
[ 1076]    pursuit ->   fixation (ibdt:108)
[ 1077]    pursuit ->   fixation (ibdt:108)
[ 1078]    pursuit ->   fixation (ibdt:108)
[ 1079]    pursuit ->   fixation (ibdt:108)
[ 1080]    pursuit ->   fixation (ibdt:108)
[ 1081]    pursuit ->   fixation (ibdt:108)
[ 1082]    pursuit ->   fixation (ibdt:108)
[ 1083]    pursuit ->   fixation (ibdt:108)
[ 1084]    pursuit ->   fixation (ibdt:108)
[ 1085]    pursuit ->   fixation (ibdt:108)
[ 1086]    pursuit ->   fixation (ibdt:108)
[ 1087]    pursuit ->   fixation (ibdt:108)
[ 1088]    pursuit ->   fixation (ibdt:108)
[ 1089]    pursuit ->   fixation (ibdt:108)
[ 1090]    pursuit ->   fixation (ibdt:108)
[ 1091]    pursuit ->   fixation (ibdt:108)
[ 1092]    pursuit ->   fixation (ibdt:108)
[ 1093]    pursuit ->   fixation (ibdt:108)
[ 1094]    pursuit ->   fixation (ibdt:108)
[ 1095]    pursuit ->   fixation (ibdt:108)
[ 1096]    pursuit ->   fixation (ibdt:108)
[ 1097]    pursuit ->   fixation (ibdt:108)
[ 1098]    pursuit ->   fixation (ibdt:108)
[ 1099]    pursuit ->   fixation (ibdt:108)
[ 1100]    pursuit ->   fixation (ibdt:108)
[ 1101]    pursuit ->   fixation (ibdt:108)
[ 1102]    pursuit ->   fixation (ibdt:108)
[ 1103]    pursuit ->   fixation (ibdt:108)
[ 1104]    pursuit ->   fixation (ibdt:108)
[ 1105]    pursuit ->   fixation (ibdt:108)
[ 1106]    pursuit ->   fixation (ibdt:108)
[ 1107]    pursuit ->   fixation (ibdt:108)
[ 1108]    saccade ->   fixation (ibdt:108)
[ 1109]    saccade ->   fixation (ibdt:108)
[ 1110]    saccade ->   fixation (ibdt:108)
[ 1111]    saccade ->   fixation (ibdt:108)
[ 1112]    saccade ->   fixation (ibdt:108)
[ 1113]    saccade ->   fixation (ibdt:108)
[ 1114]    saccade ->   fixation (ibdt:108)
[ 1115]    saccade ->   fixation (ibdt:108)
[ 1116]    saccade ->   fixation (ibdt:108)
[ 1117]    saccade ->   fixation (ibdt:108)
[ 1118]    saccade ->   fixation (ibdt:108)
[ 1119]    saccade ->   fixation (ibdt:108)
[ 1120]    saccade ->   fixation (ibdt:108)
[ 1121]    saccade ->   fixation (ibdt:108)
[ 1222]    saccade ->   fixation (ibdt:108)
[ 1223]    saccade ->   fixation (ibdt:108)
[ 1224]    saccade ->   fixation (ibdt:108)
[ 1225]    saccade ->   fixation (ibdt:108)
[ 1226]    saccade ->   fixation (ibdt:108)
[ 1227]    saccade ->   fixation (ibdt:108)
[ 1228]    saccade ->   fixation (ibdt:108)
[ 1229]    saccade ->   fixation (ibdt:108)
[ 1230]    saccade ->   fixation (ibdt:108)
[ 1231]    saccade ->   fixation (ibdt:108)
[ 1232]    saccade ->   fixation (ibdt:108)
[ 1233]    saccade ->   fixation (ibdt:108)
[ 1311]    saccade ->   fixation (ibdt:108)
[ 1312]    saccade ->   fixation (ibdt:108)
[ 1313]    saccade ->   fixation (ibdt:108)
[ 1314]    saccade ->   fixation (ibdt:108)
[ 1315]    saccade ->   fixation (ibdt:108)
[ 1316]    saccade ->   fixation (ibdt:108)
[ 1317]    saccade ->   fixation (ibdt:108)
[ 1318]    saccade ->   fixation (ibdt:108)
[ 1319]    saccade ->   fixation (ibdt:108)
[ 1320]    saccade ->   fixation (ibdt:108)
[ 1321]    saccade ->   fixation (ibdt:108)
[ 1434]    saccade ->   fixation (ibdt:108)
[ 1435]    saccade ->   fixation (ibdt:108)
[ 1436]    saccade ->   fixation (ibdt:108)
[ 1437]    saccade ->   fixation (ibdt:108)
[ 1438]    saccade ->   fixation (ibdt:108)
[ 1439]    saccade ->   fixation (ibdt:108)
[ 1440]    saccade ->   fixation (ibdt:108)
[ 1441]    saccade ->   fixation (ibdt:108)
[ 1442]    saccade ->   fixation (ibdt:108)
[ 1443]    saccade ->   fixation (ibdt:108)
[ 1444]    saccade ->   fixation (ibdt:108)
[ 1445]    saccade ->   fixation (ibdt:108)
[ 1446]    saccade ->   fixation (ibdt:108)
[ 1447]    saccade ->   fixation (ibdt:108)
[ 1448]    saccade ->   fixation (ibdt:108)
[ 1449]    saccade ->   fixation (ibdt:108)
[ 1462]   fixation ->    pursuit (ibdt:108)
[ 1463]   fixation ->    pursuit (ibdt:108)
[ 1464]   fixation ->    pursuit (ibdt:108)
[ 1465]   fixation ->    pursuit (ibdt:108)
[ 1466]   fixation ->    pursuit (ibdt:108)
[ 1467]   fixation ->    pursuit (ibdt:108)
[ 1468]   fixation ->    pursuit (ibdt:108)
[ 1469]   fixation ->    pursuit (ibdt:108)
[ 1470]   fixation ->    pursuit (ibdt:108)
[ 1471]   fixation ->    pursuit (ibdt:108)
[ 1472]   fixation ->    pursuit (ibdt:108)
[ 1473]   fixation ->    pursuit (ibdt:108)
[ 1474]   fixation ->    pursuit (ibdt:108)
[ 1475]   fixation ->    pursuit (ibdt:108)
[ 1476]   fixation ->    pursuit (ibdt:108)
[ 1477]   fixation ->    pursuit (ibdt:108)
[ 1478]   fixation ->    pursuit (ibdt:108)
[ 1479]   fixation ->    pursuit (ibdt:108)
[ 1480]   fixation ->    pursuit (ibdt:108)
[ 1481]   fixation ->    pursuit (ibdt:108)
[ 1501]    saccade ->   fixation (ibdt:108)
[ 1502]    saccade ->   fixation (ibdt:108)
[ 1503]    saccade ->   fixation (ibdt:108)
[ 1504]    saccade ->   fixation (ibdt:108)
[ 1505]    saccade ->   fixation (ibdt:108)
[ 1506]    saccade ->   fixation (ibdt:108)
[ 1507]    pursuit ->   fixation (ibdt:108)
[ 1508]    pursuit ->   fixation (ibdt:108)
[ 1509]    pursuit ->   fixation (ibdt:108)
[ 1510]    pursuit ->   fixation (ibdt:108)
[ 1511]    pursuit ->   fixation (ibdt:108)
[ 1512]    pursuit ->   fixation (ibdt:108)
[ 1513]    pursuit ->   fixation (ibdt:108)
[ 1514]    pursuit ->   fixation (ibdt:108)
[ 1515]    pursuit ->   fixation (ibdt:108)
[ 1516]    pursuit ->   fixation (ibdt:108)
[ 1517]    pursuit ->   fixation (ibdt:108)
[ 1518]    pursuit ->   fixation (ibdt:108)
[ 1519]    pursuit ->   fixation (ibdt:108)
[ 1520]    pursuit ->   fixation (ibdt:108)
[ 1521]    pursuit ->   fixation (ibdt:108)
[ 1522]    pursuit ->   fixation (ibdt:108)
[ 1523]    pursuit ->   fixation (ibdt:108)
[ 1524]    pursuit ->   fixation (ibdt:108)
[ 1525]    pursuit ->   fixation (ibdt:108)
[ 1526]    pursuit ->   fixation (ibdt:108)
[ 1527]    pursuit ->   fixation (ibdt:108)
[ 1528]    pursuit ->   fixation (ibdt:108)
[ 1529]    pursuit ->   fixation (ibdt:108)
[ 1530]    pursuit ->   fixation (ibdt:108)
[ 1531]    pursuit ->   fixation (ibdt:108)
[ 1532]    pursuit ->   fixation (ibdt:108)
[ 1533]    pursuit ->   fixation (ibdt:108)
[ 1534]    pursuit ->   fixation (ibdt:108)
[ 1535]    pursuit ->   fixation (ibdt:108)
[ 1536]    pursuit ->   fixation (ibdt:108)
[ 1537]    pursuit ->   fixation (ibdt:108)
[ 1538]    pursuit ->   fixation (ibdt:108)
[ 1539]    pursuit ->   fixation (ibdt:108)
[ 1540]    pursuit ->   fixation (ibdt:108)
[ 1541]    pursuit ->   fixation (ibdt:108)
[ 1542]    pursuit ->   fixation (ibdt:108)
[ 1543]    pursuit ->   fixation (ibdt:108)
[ 1544]    pursuit ->   fixation (ibdt:108)
[ 1545]    pursuit ->   fixation (ibdt:108)
[ 1546]    pursuit ->   fixation (ibdt:108)
[ 1547]    pursuit ->   fixation (ibdt:108)
[ 1548]    pursuit ->   fixation (ibdt:108)
[ 1549]    pursuit ->   fixation (ibdt:108)
[ 1550]    pursuit ->   fixation (ibdt:108)
[ 1551]    pursuit ->   fixation (ibdt:108)
[ 1552]    pursuit ->   fixation (ibdt:108)
[ 1553]    pursuit ->   fixation (ibdt:108)
[ 1554]    pursuit ->   fixation (ibdt:108)
[ 1555]    pursuit ->   fixation (ibdt:108)
[ 1556]    pursuit ->   fixation (ibdt:108)
[ 1557]    pursuit ->   fixation (ibdt:108)
[ 1558]    pursuit ->   fixation (ibdt:108)
[ 1559]    pursuit ->   fixation (ibdt:108)
[ 1560]    pursuit ->   fixation (ibdt:108)
[ 1561]    pursuit ->   fixation (ibdt:108)
[ 1562]    pursuit ->   fixation (ibdt:108)
[ 1563]    pursuit ->   fixation (ibdt:108)
[ 1564]    pursuit ->   fixation (ibdt:108)
[ 1565]    pursuit ->   fixation (ibdt:108)
[ 1566]    pursuit ->   fixation (ibdt:108)
[ 1567]    pursuit ->   fixation (ibdt:108)
[ 1568]    pursuit ->   fixation (ibdt:108)
[ 1569]    pursuit ->   fixation (ibdt:108)
[ 1570]    pursuit ->   fixation (ibdt:108)
[ 1571]    pursuit ->   fixation (ibdt:108)
[ 1572]    pursuit ->   fixation (ibdt:108)
[ 1573]    pursuit ->   fixation (ibdt:108)
[ 1574]    pursuit ->   fixation (ibdt:108)
[ 1575]    pursuit ->   fixation (ibdt:108)
[ 1576]    pursuit ->   fixation (ibdt:108)
[ 1577]    pursuit ->   fixation (ibdt:108)
[ 1578]    pursuit ->   fixation (ibdt:108)
[ 1579]    pursuit ->   fixation (ibdt:108)
[ 1580]    pursuit ->   fixation (ibdt:108)
[ 1581]    pursuit ->   fixation (ibdt:108)
[ 1582]    pursuit ->   fixation (ibdt:108)
[ 1583]    pursuit ->   fixation (ibdt:108)
[ 1584]    pursuit ->   fixation (ibdt:108)
[ 1585]    pursuit ->   fixation (ibdt:108)
[ 1586]    pursuit ->   fixation (ibdt:108)
[ 1587]    pursuit ->   fixation (ibdt:108)
[ 1588]    pursuit ->   fixation (ibdt:108)
[ 1589]    pursuit ->   fixation (ibdt:108)
[ 1590]    pursuit ->   fixation (ibdt:108)
[ 1591]    pursuit ->   fixation (ibdt:108)
[ 1592]    pursuit ->   fixation (ibdt:108)
[ 1593]    pursuit ->   fixation (ibdt:108)
[ 1594]    pursuit ->   fixation (ibdt:108)
[ 1595]    pursuit ->   fixation (ibdt:108)
[ 1596]    pursuit ->   fixation (ibdt:108)
[ 1597]    pursuit ->   fixation (ibdt:108)
[ 1598]    pursuit ->   fixation (ibdt:108)
[ 1599]    pursuit ->   fixation (ibdt:108)
[ 1600]    pursuit ->   fixation (ibdt:108)
[ 1601]    pursuit ->   fixation (ibdt:108)
[ 1602]    pursuit ->   fixation (ibdt:108)
[ 1603]    pursuit ->   fixation (ibdt:108)
[ 1604]    pursuit ->   fixation (ibdt:108)
[ 1605]    pursuit ->   fixation (ibdt:108)
[ 1606]    pursuit ->   fixation (ibdt:108)
[ 1607]    pursuit ->   fixation (ibdt:108)
[ 1608]    pursuit ->   fixation (ibdt:108)
[ 1609]    pursuit ->   fixation (ibdt:108)
[ 1610]    pursuit ->   fixation (ibdt:108)
[ 1611]    pursuit ->   fixation (ibdt:108)
[ 1612]    pursuit ->   fixation (ibdt:108)
[ 1613]    pursuit ->   fixation (ibdt:108)
[ 1614]    pursuit ->   fixation (ibdt:108)
[ 1615]    pursuit ->   fixation (ibdt:108)
[ 1616]    pursuit ->   fixation (ibdt:108)
[ 1617]    pursuit ->   fixation (ibdt:108)
[ 1618]    pursuit ->   fixation (ibdt:108)
[ 1619]    pursuit ->   fixation (ibdt:108)
[ 1620]    pursuit ->   fixation (ibdt:108)
[ 1621]    pursuit ->   fixation (ibdt:108)
[ 1622]    pursuit ->   fixation (ibdt:108)
[ 1623]    pursuit ->   fixation (ibdt:108)
[ 1624]    pursuit ->   fixation (ibdt:108)
[ 1625]    pursuit ->   fixation (ibdt:108)
[ 1626]    pursuit ->   fixation (ibdt:108)
[ 1627]    pursuit ->   fixation (ibdt:108)
[ 1628]    pursuit ->   fixation (ibdt:108)
[ 1629]    pursuit ->   fixation (ibdt:108)
[ 1630]    pursuit ->   fixation (ibdt:108)
[ 1631]    pursuit ->   fixation (ibdt:108)
[ 1632]    pursuit ->   fixation (ibdt:108)
[ 1633]    pursuit ->   fixation (ibdt:108)
[ 1634]    pursuit ->   fixation (ibdt:108)
[ 1635]    pursuit ->   fixation (ibdt:108)
[ 1636]    pursuit ->   fixation (ibdt:108)
[ 1637]    pursuit ->   fixation (ibdt:108)
[ 1638]    pursuit ->   fixation (ibdt:108)
[ 1639]    pursuit ->   fixation (ibdt:108)
[ 1640]    pursuit ->   fixation (ibdt:108)
[ 1641]    pursuit ->   fixation (ibdt:108)
[ 1642]    pursuit ->   fixation (ibdt:108)
[ 1643]    pursuit ->   fixation (ibdt:108)
[ 1644]    pursuit ->   fixation (ibdt:108)
[ 1645]    pursuit ->   fixation (ibdt:108)
[ 1646]    pursuit ->   fixation (ibdt:108)
[ 1647]    pursuit ->   fixation (ibdt:108)
[ 1648]    pursuit ->   fixation (ibdt:108)
[ 1649]    pursuit ->   fixation (ibdt:108)
[ 1650]    pursuit ->   fixation (ibdt:108)
[ 1651]    pursuit ->   fixation (ibdt:108)
[ 1652]    pursuit ->   fixation (ibdt:108)
[ 1653]    pursuit ->   fixation (ibdt:108)
[ 1654]    pursuit ->   fixation (ibdt:108)
[ 1655]    pursuit ->   fixation (ibdt:108)
[ 1656]    pursuit ->   fixation (ibdt:108)
[ 1657]    pursuit ->   fixation (ibdt:108)
[ 1658]    pursuit ->   fixation (ibdt:108)
[ 1659]    pursuit ->   fixation (ibdt:108)
[ 1660]    pursuit ->   fixation (ibdt:108)
[ 1661]    pursuit ->   fixation (ibdt:108)
[ 1662]    pursuit ->   fixation (ibdt:108)
[ 1663]    pursuit ->   fixation (ibdt:108)
[ 1664]    pursuit ->   fixation (ibdt:108)
[ 1665]    pursuit ->   fixation (ibdt:108)
[ 1666]    pursuit ->   fixation (ibdt:108)
[ 1667]    pursuit ->   fixation (ibdt:108)
[ 1668]    pursuit ->   fixation (ibdt:108)
[ 1669]    pursuit ->   fixation (ibdt:108)
[ 1670]    pursuit ->   fixation (ibdt:108)
[ 1671]    saccade ->   fixation (ibdt:108)
[ 1672]    saccade ->   fixation (ibdt:108)
[ 1673]    saccade ->   fixation (ibdt:108)
[ 1674]    saccade ->   fixation (ibdt:108)
[ 1675]    saccade ->   fixation (ibdt:108)
[ 1676]    saccade ->   fixation (ibdt:108)
[ 1677]    saccade ->   fixation (ibdt:108)
[ 1678]    saccade ->   fixation (ibdt:108)
[ 1698]    saccade ->   fixation (ibdt:108)
[ 1699]    saccade ->   fixation (ibdt:108)
[ 1700]    saccade ->   fixation (ibdt:108)
[ 1701]    saccade ->   fixation (ibdt:108)
[ 1702]    saccade ->   fixation (ibdt:108)
[ 1703]    saccade ->   fixation (ibdt:108)
[ 1704]    saccade ->   fixation (ibdt:108)
[ 1705]    saccade ->   fixation (ibdt:108)
[ 1706]    saccade ->   fixation (ibdt:108)
[ 1707]    saccade ->   fixation (ibdt:108)
[ 1708]    saccade ->   fixation (ibdt:108)
[ 1709]    saccade ->   fixation (ibdt:108)
[ 1710]    saccade ->   fixation (ibdt:108)
[ 1711]    saccade ->   fixation (ibdt:108)
[ 1712]    saccade ->   fixation (ibdt:108)
[ 1721]   fixation ->    pursuit (ibdt:108)
[ 1722]   fixation ->    pursuit (ibdt:108)
[ 1723]   fixation ->    pursuit (ibdt:108)
[ 1724]   fixation ->    pursuit (ibdt:108)
[ 1725]   fixation ->    pursuit (ibdt:108)
[ 1726]   fixation ->    pursuit (ibdt:108)
[ 1727]   fixation ->    pursuit (ibdt:108)
[ 1728]   fixation ->    pursuit (ibdt:108)
[ 1729]   fixation ->    pursuit (ibdt:108)
[ 1730]   fixation ->    pursuit (ibdt:108)
[ 1731]   fixation ->    pursuit (ibdt:108)
[ 1732]   fixation ->    pursuit (ibdt:108)
[ 1733]   fixation ->    pursuit (ibdt:108)
[ 1734]   fixation ->    pursuit (ibdt:108)
[ 1735]   fixation ->    pursuit (ibdt:108)
[ 1736]   fixation ->    pursuit (ibdt:108)
[ 1737]   fixation ->    pursuit (ibdt:108)
[ 1738]   fixation ->    pursuit (ibdt:108)
[ 1739]   fixation ->    pursuit (ibdt:108)
[ 1740]   fixation ->    pursuit (ibdt:108)
[ 1741]   fixation ->    pursuit (ibdt:108)
[ 1742]   fixation ->    pursuit (ibdt:108)
[ 1743]   fixation ->    pursuit (ibdt:108)
[ 1744]   fixation ->    pursuit (ibdt:108)
[ 1745]   fixation ->    pursuit (ibdt:108)
[ 1746]   fixation ->    pursuit (ibdt:108)
[ 1747]   fixation ->    pursuit (ibdt:108)
[ 1748]   fixation ->    pursuit (ibdt:108)
[ 1749]   fixation ->    pursuit (ibdt:108)
[ 1750]   fixation ->    pursuit (ibdt:108)
[ 1751]   fixation ->    pursuit (ibdt:108)
