[    0]    saccade ->   fixation (classify:20)
[  909]   fixation ->    pursuit (ibdt:108)
[  910]   fixation ->    pursuit (ibdt:108)
[  911]   fixation ->    pursuit (ibdt:108)
[  912]   fixation ->    pursuit (ibdt:108)
[  984]    saccade ->   fixation (ibdt:108)
[  985]    saccade ->   fixation (ibdt:108)
[  988]    saccade ->   fixation (ibdt:108)
[  996]    saccade ->   fixation (ibdt:108)
[  997]    saccade ->   fixation (ibdt:108)
[  998]    saccade ->   fixation (ibdt:108)
[  999]    saccade ->   fixation (ibdt:108)
[ 1000]    saccade ->   fixation (ibdt:108)
[ 1083]    saccade ->   fixation (ibdt:108)
[ 1084]    saccade ->   fixation (ibdt:108)
[ 1091]    saccade ->   fixation (ibdt:108)
[ 1092]    saccade ->   fixation (ibdt:108)
[ 1093]    saccade ->   fixation (ibdt:108)
[ 1094]    saccade ->   fixation (ibdt:108)
[ 1144]    saccade ->   fixation (ibdt:108)
[ 1145]    saccade ->   fixation (ibdt:108)
[ 1149]    saccade ->   fixation (ibdt:108)
[ 1150]    saccade ->   fixation (ibdt:108)
[ 1151]    saccade ->   fixation (ibdt:108)
[ 1152]    saccade ->   fixation (ibdt:108)
[ 1153]    saccade ->   fixation (ibdt:108)
[ 1182]    saccade ->   fixation (ibdt:108)
[ 1191]    saccade ->   fixation (ibdt:108)
[ 1192]    saccade ->   fixation (ibdt:108)
[ 1193]    saccade ->   fixation (ibdt:108)
[ 1311]    saccade ->   fixation (ibdt:108)
[ 1312]    saccade ->   fixation (ibdt:108)
[ 1313]    saccade ->   fixation (ibdt:108)
[ 1320]    saccade ->   fixation (ibdt:108)
[ 1321]    saccade ->   fixation (ibdt:108)
[ 1486]    saccade ->   fixation (ibdt:108)
[ 1487]    saccade ->   fixation (ibdt:108)
[ 1497]    saccade ->   fixation (ibdt:108)
[ 1498]    saccade ->   fixation (ibdt:108)
[ 1499]    saccade ->   fixation (ibdt:108)
[ 1500]    saccade ->   fixation (ibdt:108)
[ 1501]    saccade ->   fixation (ibdt:108)
[ 1502]    saccade ->   fixation (ibdt:108)
[ 1503]    saccade ->   fixation (ibdt:108)
[ 1504]    saccade ->   fixation (ibdt:108)
[ 1525]   fixation ->    pursuit (ibdt:108)
[ 1526]   fixation ->    pursuit (ibdt:108)
[ 1527]   fixation ->    pursuit (ibdt:108)
[ 1528]   fixation ->    pursuit (ibdt:108)
[ 1529]   fixation ->    pursuit (ibdt:108)
[ 1530]   fixation ->    pursuit (ibdt:108)
[ 1531]   fixation ->    pursuit (ibdt:108)
[ 1532]   fixation ->    pursuit (ibdt:108)
[ 1533]   fixation ->    pursuit (ibdt:108)
[ 1534]   fixation ->    pursuit (ibdt:108)
[ 1535]   fixation ->    pursuit (ibdt:108)
[ 1536]   fixation ->    pursuit (ibdt:108)
[ 1537]   fixation ->    pursuit (ibdt:108)
[ 1538]   fixation ->    pursuit (ibdt:108)
[ 1539]   fixation ->    pursuit (ibdt:108)
[ 1540]   fixation ->    pursuit (ibdt:108)
[ 1541]   fixation ->    pursuit (ibdt:108)
[ 1542]   fixation ->    pursuit (ibdt:108)
[ 1543]   fixation ->    pursuit (ibdt:108)
[ 1544]   fixation ->    pursuit (ibdt:108)
[ 1545]   fixation ->    pursuit (ibdt:108)
[ 1546]   fixation ->    pursuit (ibdt:108)
[ 1547]   fixation ->    pursuit (ibdt:108)
[ 1548]   fixation ->    pursuit (ibdt:108)
[ 1549]   fixation ->    pursuit (ibdt:108)
[ 1550]   fixation ->    pursuit (ibdt:108)
[ 1551]   fixation ->    pursuit (ibdt:108)
[ 1552]   fixation ->    pursuit (ibdt:108)
[ 1553]   fixation ->    pursuit (ibdt:108)
[ 1591]    saccade ->   fixation (ibdt:108)
[ 1596]    saccade ->   fixation (ibdt:108)
[ 1597]    saccade ->   fixation (ibdt:108)
[ 1598]    saccade ->   fixation (ibdt:108)
[ 1599]    saccade ->   fixation (ibdt:108)
[ 1600]    saccade ->   fixation (ibdt:108)
[ 1601]    saccade ->   fixation (ibdt:108)
[ 1696]    saccade ->   fixation (ibdt:108)
[ 1697]    saccade ->   fixation (ibdt:108)
[ 1704]    saccade ->   fixation (ibdt:108)
[ 1705]    saccade ->   fixation (ibdt:108)
[ 1706]    saccade ->   fixation (ibdt:108)
[ 1707]    saccade ->   fixation (ibdt:108)
[ 1708]    pursuit ->   fixation (ibdt:108)
[ 1709]    pursuit ->   fixation (ibdt:108)
[ 1710]    pursuit ->   fixation (ibdt:108)
[ 1711]    pursuit ->   fixation (ibdt:108)
[ 1712]    pursuit ->   fixation (ibdt:108)
[ 1713]    pursuit ->   fixation (ibdt:108)
[ 1714]    pursuit ->   fixation (ibdt:108)
[ 1715]    pursuit ->   fixation (ibdt:108)
[ 1716]    pursuit ->   fixation (ibdt:108)
[ 1717]    pursuit ->   fixation (ibdt:108)
[ 1718]    pursuit ->   fixation (ibdt:108)
[ 1719]    pursuit ->   fixation (ibdt:108)
[ 1720]    pursuit ->   fixation (ibdt:108)
[ 1721]    pursuit ->   fixation (ibdt:108)
[ 1722]    pursuit ->   fixation (ibdt:108)
[ 1723]    pursuit ->   fixation (ibdt:108)
[ 1724]    pursuit ->   fixation (ibdt:108)
[ 1725]    pursuit ->   fixation (ibdt:108)
[ 1726]    pursuit ->   fixation (ibdt:108)
[ 1727]    pursuit ->   fixation (ibdt:108)
[ 1728]    pursuit ->   fixation (ibdt:108)
[ 1729]    pursuit ->   fixation (ibdt:108)
[ 1730]    pursuit ->   fixation (ibdt:108)
[ 1731]    pursuit ->   fixation (ibdt:108)
[ 1732]    pursuit ->   fixation (ibdt:108)
[ 1733]    pursuit ->   fixation (ibdt:108)
[ 1734]    pursuit ->   fixation (ibdt:108)
[ 1735]    pursuit ->   fixation (ibdt:108)
[ 1736]    pursuit ->   fixation (ibdt:108)
[ 1737]    pursuit ->   fixation (ibdt:108)
[ 1738]    pursuit ->   fixation (ibdt:108)
[ 1739]    pursuit ->   fixation (ibdt:108)
[ 1740]    pursuit ->   fixation (ibdt:108)
[ 1741]    pursuit ->   fixation (ibdt:108)
[ 1742]    pursuit ->   fixation (ibdt:108)
[ 1743]    pursuit ->   fixation (ibdt:108)
[ 1744]    pursuit ->   fixation (ibdt:108)
[ 1745]    pursuit ->   fixation (ibdt:108)
[ 1746]    pursuit ->   fixation (ibdt:108)
[ 1747]    pursuit ->   fixation (ibdt:108)
[ 1748]    pursuit ->   fixation (ibdt:108)
[ 1749]    pursuit ->   fixation (ibdt:108)
[ 1750]    pursuit ->   fixation (ibdt:108)
[ 1751]    pursuit ->   fixation (ibdt:108)
[ 1752]    pursuit ->   fixation (ibdt:108)
[ 1753]    pursuit ->   fixation (ibdt:108)
[ 1754]    pursuit ->   fixation (ibdt:108)
[ 1755]    saccade ->   fixation (ibdt:108)
[ 1756]    saccade ->   fixation (ibdt:108)
[ 1757]    saccade ->   fixation (ibdt:108)
[ 1758]    saccade ->   fixation (ibdt:108)
[ 1759]    saccade ->   fixation (ibdt:108)
[ 1760]    saccade ->   fixation (ibdt:108)
[ 1761]    pursuit ->   fixation (ibdt:108)
[ 1762]    pursuit ->   fixation (ibdt:108)
[ 1763]    pursuit ->   fixation (ibdt:108)
[ 1764]    pursuit ->   fixation (ibdt:108)
[ 1765]    pursuit ->   fixation (ibdt:108)
[ 1766]    pursuit ->   fixation (ibdt:108)
[ 1767]    pursuit ->   fixation (ibdt:108)
[ 1768]    pursuit ->   fixation (ibdt:108)
[ 1769]    pursuit ->   fixation (ibdt:108)
[ 1770]    pursuit ->   fixation (ibdt:108)
[ 1771]    pursuit ->   fixation (ibdt:108)
[ 1772]    pursuit ->   fixation (ibdt:108)
[ 1773]    pursuit ->   fixation (ibdt:108)
[ 1774]    pursuit ->   fixation (ibdt:108)
[ 1775]    pursuit ->   fixation (ibdt:108)
[ 1776]    pursuit ->   fixation (ibdt:108)
[ 1777]    pursuit ->   fixation (ibdt:108)
[ 1778]    pursuit ->   fixation (ibdt:108)
[ 1779]    pursuit ->   fixation (ibdt:108)
[ 1780]    pursuit ->   fixation (ibdt:108)
[ 1781]    pursuit ->   fixation (ibdt:108)
[ 1782]    pursuit ->   fixation (ibdt:108)
[ 1783]    pursuit ->   fixation (ibdt:108)
[ 1784]    pursuit ->   fixation (ibdt:108)
[ 1785]    pursuit ->   fixation (ibdt:108)
[ 1786]    pursuit ->   fixation (ibdt:108)
[ 1787]    pursuit ->   fixation (ibdt:108)
[ 1788]    pursuit ->   fixation (ibdt:108)
[ 1789]    pursuit ->   fixation (ibdt:108)
[ 1790]    pursuit ->   fixation (ibdt:108)
[ 1791]    pursuit ->   fixation (ibdt:108)
[ 1792]    pursuit ->   fixation (ibdt:108)
[ 1793]    pursuit ->   fixation (ibdt:108)
[ 1794]    pursuit ->   fixation (ibdt:108)
[ 1795]    pursuit ->   fixation (ibdt:108)
[ 1796]    pursuit ->   fixation (ibdt:108)
[ 1797]    pursuit ->   fixation (ibdt:108)
[ 1798]    pursuit ->   fixation (ibdt:108)
[ 1799]    pursuit ->   fixation (ibdt:108)
[ 1800]    pursuit ->   fixation (ibdt:108)
[ 1801]    pursuit ->   fixation (ibdt:108)
[ 1802]    pursuit ->   fixation (ibdt:108)
[ 1803]    pursuit ->   fixation (ibdt:108)
[ 1804]    pursuit ->   fixation (ibdt:108)
[ 1805]    pursuit ->   fixation (ibdt:108)
[ 1806]    pursuit ->   fixation (ibdt:108)
[ 1807]    pursuit ->   fixation (ibdt:108)
[ 1808]    pursuit ->   fixation (ibdt:108)
[ 1809]    pursuit ->   fixation (ibdt:108)
[ 1810]    pursuit ->   fixation (ibdt:108)
[ 1811]    pursuit ->   fixation (ibdt:108)
[ 1812]    pursuit ->   fixation (ibdt:108)
[ 1813]    pursuit ->   fixation (ibdt:108)
[ 1814]    pursuit ->   fixation (ibdt:108)
[ 1815]    pursuit ->   fixation (ibdt:108)
[ 1816]    pursuit ->   fixation (ibdt:108)
[ 1817]    pursuit ->   fixation (ibdt:108)
[ 1818]    pursuit ->   fixation (ibdt:108)
[ 1819]    pursuit ->   fixation (ibdt:108)
[ 1820]    pursuit ->   fixation (ibdt:108)
[ 1821]    pursuit ->   fixation (ibdt:108)
[ 1822]    pursuit ->   fixation (ibdt:108)
[ 1823]    pursuit ->   fixation (ibdt:108)
[ 1824]    pursuit ->   fixation (ibdt:108)
[ 1825]    pursuit ->   fixation (ibdt:108)
[ 1826]    pursuit ->   fixation (ibdt:108)
[ 1827]    pursuit ->   fixation (ibdt:108)
[ 1828]    pursuit ->   fixation (ibdt:108)
[ 1829]    pursuit ->   fixation (ibdt:108)
[ 1833]    saccade ->   fixation (ibdt:108)
[ 1846]    saccade ->   fixation (ibdt:108)
[ 1847]    saccade ->   fixation (ibdt:108)
[ 1848]    saccade ->   fixation (ibdt:108)
[ 1849]    saccade ->   fixation (ibdt:108)
[ 1884]    saccade ->   fixation (ibdt:108)
[ 1893]    saccade ->   fixation (ibdt:108)
[ 1894]    saccade ->   fixation (ibdt:108)
[ 1895]    saccade ->   fixation (ibdt:108)
[ 1937]    saccade ->   fixation (ibdt:108)
[ 1938]    saccade ->   fixation (ibdt:108)
[ 1942]    saccade ->   fixation (ibdt:108)
[ 1943]    saccade ->   fixation (ibdt:108)
[ 1944]    saccade ->   fixation (ibdt:108)
[ 2140]    pursuit ->    saccade (ibdt:108)
[ 2141]    pursuit ->   fixation (ibdt:108)
[ 2142]    pursuit ->   fixation (ibdt:108)
[ 2143]    pursuit ->   fixation (ibdt:108)
[ 2144]    pursuit ->   fixation (ibdt:108)
[ 2145]    pursuit ->   fixation (ibdt:108)
[ 2146]    pursuit ->   fixation (ibdt:108)
[ 2147]    pursuit ->   fixation (ibdt:108)
[ 2148]    pursuit ->   fixation (ibdt:108)
[ 2149]    pursuit ->   fixation (ibdt:108)
[ 2150]    pursuit ->   fixation (ibdt:108)
[ 2151]    pursuit ->   fixation (ibdt:108)
[ 2152]    pursuit ->   fixation (ibdt:108)
[ 2153]    pursuit ->   fixation (ibdt:108)
[ 2154]    pursuit ->   fixation (ibdt:108)
[ 2155]    pursuit ->   fixation (ibdt:108)
[ 2156]    pursuit ->   fixation (ibdt:108)
[ 2157]    pursuit ->   fixation (ibdt:108)
[ 2158]    pursuit ->   fixation (ibdt:108)
[ 2159]    pursuit ->   fixation (ibdt:108)
[ 2160]    pursuit ->   fixation (ibdt:108)
[ 2161]    pursuit ->   fixation (ibdt:108)
[ 2162]    pursuit ->   fixation (ibdt:108)
[ 2163]    pursuit ->   fixation (ibdt:108)
[ 2164]    pursuit ->   fixation (ibdt:108)
[ 2165]    pursuit ->   fixation (ibdt:108)
[ 2166]    pursuit ->   fixation (ibdt:108)
[ 2167]    pursuit ->   fixation (ibdt:108)
[ 2168]    pursuit ->   fixation (ibdt:108)
[ 2169]    pursuit ->   fixation (ibdt:108)
[ 2170]    pursuit ->   fixation (ibdt:108)
[ 2171]    pursuit ->   fixation (ibdt:108)
[ 2172]    pursuit ->   fixation (ibdt:108)
[ 2173]    pursuit ->   fixation (ibdt:108)
[ 2174]    pursuit ->   fixation (ibdt:108)
[ 2175]    pursuit ->   fixation (ibdt:108)
[ 2176]    pursuit ->   fixation (ibdt:108)
[ 2177]    pursuit ->   fixation (ibdt:108)
[ 2178]    pursuit ->   fixation (ibdt:108)
[ 2179]    pursuit ->   fixation (ibdt:108)
[ 2180]    pursuit ->   fixation (ibdt:108)
[ 2181]    pursuit ->   fixation (ibdt:108)
[ 2182]    pursuit ->   fixation (ibdt:108)
[ 2183]    pursuit ->   fixation (ibdt:108)
[ 2184]    pursuit ->   fixation (ibdt:108)
[ 2185]    pursuit ->   fixation (ibdt:108)
[ 2186]    pursuit ->   fixation (ibdt:108)
[ 2187]    pursuit ->   fixation (ibdt:108)
[ 2188]    pursuit ->   fixation (ibdt:108)
[ 2189]    pursuit ->   fixation (ibdt:108)
[ 2190]    pursuit ->   fixation (ibdt:108)
[ 2191]    pursuit ->   fixation (ibdt:108)
[ 2192]    pursuit ->   fixation (ibdt:108)
[ 2193]    pursuit ->   fixation (ibdt:108)
[ 2194]    pursuit ->   fixation (ibdt:108)
[ 2195]    saccade ->   fixation (ibdt:108)
[ 2196]    saccade ->   fixation (ibdt:108)
[ 2197]    saccade ->   fixation (ibdt:108)
[ 2198]    saccade ->   fixation (ibdt:108)
[ 2199]    saccade ->   fixation (ibdt:108)
[ 2200]    saccade ->   fixation (ibdt:108)
[ 2201]    saccade ->   fixation (ibdt:108)
[ 2202]    saccade ->   fixation (ibdt:108)
[ 2203]    pursuit ->   fixation (ibdt:108)
[ 2204]    pursuit ->   fixation (ibdt:108)
[ 2205]    pursuit ->   fixation (ibdt:108)
[ 2206]    pursuit ->   fixation (ibdt:108)
[ 2207]    pursuit ->   fixation (ibdt:108)
[ 2208]    pursuit ->   fixation (ibdt:108)
[ 2209]    pursuit ->   fixation (ibdt:108)
[ 2210]    pursuit ->   fixation (ibdt:108)
[ 2211]    pursuit ->   fixation (ibdt:108)
[ 2212]    pursuit ->   fixation (ibdt:108)
[ 2213]    pursuit ->   fixation (ibdt:108)
[ 2214]    pursuit ->   fixation (ibdt:108)
[ 2215]    pursuit ->   fixation (ibdt:108)
[ 2216]    pursuit ->   fixation (ibdt:108)
[ 2217]    pursuit ->   fixation (ibdt:108)
[ 2218]    pursuit ->   fixation (ibdt:108)
[ 2219]    pursuit ->   fixation (ibdt:108)
[ 2220]    pursuit ->   fixation (ibdt:108)
[ 2221]    pursuit ->   fixation (ibdt:108)
[ 2222]    pursuit ->   fixation (ibdt:108)
[ 2223]    pursuit ->   fixation (ibdt:108)
[ 2224]    pursuit ->   fixation (ibdt:108)
[ 2225]    pursuit ->   fixation (ibdt:108)
[ 2226]    pursuit ->   fixation (ibdt:108)
[ 2227]    pursuit ->   fixation (ibdt:108)
[ 2228]    pursuit ->   fixation (ibdt:108)
[ 2229]    pursuit ->   fixation (ibdt:108)
[ 2230]    pursuit ->   fixation (ibdt:108)
[ 2231]    pursuit ->   fixation (ibdt:108)
[ 2232]    pursuit ->   fixation (ibdt:108)
[ 2233]    pursuit ->   fixation (ibdt:108)
[ 2234]    pursuit ->   fixation (ibdt:108)
[ 2235]    pursuit ->   fixation (ibdt:108)
[ 2236]    pursuit ->   fixation (ibdt:108)
[ 2237]    pursuit ->   fixation (ibdt:108)
[ 2238]    pursuit ->   fixation (ibdt:108)
[ 2239]    pursuit ->   fixation (ibdt:108)
[ 2240]    pursuit ->   fixation (ibdt:108)
[ 2241]    pursuit ->   fixation (ibdt:108)
[ 2242]    pursuit ->   fixation (ibdt:108)
[ 2243]    pursuit ->   fixation (ibdt:108)
[ 2244]    pursuit ->   fixation (ibdt:108)
[ 2245]    pursuit ->   fixation (ibdt:108)
[ 2246]    pursuit ->   fixation (ibdt:108)
[ 2247]    pursuit ->   fixation (ibdt:108)
[ 2248]    pursuit ->   fixation (ibdt:108)
[ 2249]    pursuit ->   fixation (ibdt:108)
[ 2250]    pursuit ->   fixation (ibdt:108)
[ 2251]    pursuit ->   fixation (ibdt:108)
[ 2252]    pursuit ->   fixation (ibdt:108)
[ 2253]    pursuit ->   fixation (ibdt:108)
[ 2254]    pursuit ->   fixation (ibdt:108)
[ 2255]    pursuit ->   fixation (ibdt:108)
[ 2256]    saccade ->   fixation (ibdt:108)
[ 2257]    saccade ->   fixation (ibdt:108)
[ 2258]    saccade ->   fixation (ibdt:108)
[ 2259]    saccade ->   fixation (ibdt:108)
[ 2260]    saccade ->   fixation (ibdt:108)
[ 2261]    saccade ->   fixation (ibdt:108)
[ 2262]    saccade ->   fixation (ibdt:108)
[ 2263]    saccade ->   fixation (ibdt:108)
[ 2264]    saccade ->   fixation (ibdt:108)
[ 2265]    pursuit ->   fixation (ibdt:108)
[ 2266]    pursuit ->   fixation (ibdt:108)
[ 2267]    pursuit ->   fixation (ibdt:108)
[ 2268]    pursuit ->   fixation (ibdt:108)
[ 2269]    pursuit ->   fixation (ibdt:108)
[ 2270]    pursuit ->   fixation (ibdt:108)
[ 2271]    pursuit ->   fixation (ibdt:108)
[ 2272]    pursuit ->   fixation (ibdt:108)
[ 2273]    pursuit ->   fixation (ibdt:108)
[ 2274]    pursuit ->   fixation (ibdt:108)
[ 2275]    pursuit ->   fixation (ibdt:108)
[ 2276]    pursuit ->   fixation (ibdt:108)
[ 2277]    pursuit ->   fixation (ibdt:108)
[ 2278]    pursuit ->   fixation (ibdt:108)
[ 2279]    pursuit ->   fixation (ibdt:108)
[ 2280]    pursuit ->   fixation (ibdt:108)
[ 2281]    pursuit ->   fixation (ibdt:108)
[ 2282]    pursuit ->   fixation (ibdt:108)
[ 2283]    pursuit ->   fixation (ibdt:108)
[ 2284]    pursuit ->   fixation (ibdt:108)
[ 2285]    pursuit ->   fixation (ibdt:108)
[ 2286]    pursuit ->   fixation (ibdt:108)
[ 2287]    pursuit ->   fixation (ibdt:108)
[ 2288]    pursuit ->   fixation (ibdt:108)
[ 2289]    pursuit ->   fixation (ibdt:108)
[ 2290]    pursuit ->   fixation (ibdt:108)
[ 2291]    pursuit ->   fixation (ibdt:108)
[ 2292]    pursuit ->   fixation (ibdt:108)
[ 2293]    pursuit ->   fixation (ibdt:108)
[ 2294]    pursuit ->   fixation (ibdt:108)
[ 2295]    pursuit ->   fixation (ibdt:108)
[ 2296]    pursuit ->   fixation (ibdt:108)
[ 2297]    pursuit ->   fixation (ibdt:108)
[ 2298]    pursuit ->   fixation (ibdt:108)
[ 2299]    pursuit ->   fixation (ibdt:108)
[ 2300]    pursuit ->   fixation (ibdt:108)
[ 2301]    pursuit ->   fixation (ibdt:108)
[ 2302]    pursuit ->   fixation (ibdt:108)
[ 2303]    pursuit ->   fixation (ibdt:108)
[ 2304]    pursuit ->   fixation (ibdt:108)
[ 2305]    pursuit ->   fixation (ibdt:108)
[ 2306]    pursuit ->   fixation (ibdt:108)
[ 2307]    pursuit ->   fixation (ibdt:108)
[ 2308]    pursuit ->   fixation (ibdt:108)
[ 2309]    pursuit ->   fixation (ibdt:108)
[ 2310]    pursuit ->   fixation (ibdt:108)
[ 2311]    pursuit ->   fixation (ibdt:108)
[ 2312]    pursuit ->   fixation (ibdt:108)
[ 2313]    pursuit ->   fixation (ibdt:108)
[ 2314]    pursuit ->   fixation (ibdt:108)
[ 2315]    pursuit ->   fixation (ibdt:108)
[ 2316]    pursuit ->   fixation (ibdt:108)
[ 2317]    pursuit ->   fixation (ibdt:108)
[ 2318]    pursuit ->   fixation (ibdt:108)
[ 2319]    pursuit ->   fixation (ibdt:108)
[ 2320]    pursuit ->   fixation (ibdt:108)
[ 2321]    pursuit ->   fixation (ibdt:108)
[ 2322]    pursuit ->   fixation (ibdt:108)
[ 2323]    pursuit ->   fixation (ibdt:108)
[ 2324]    pursuit ->   fixation (ibdt:108)
[ 2325]    pursuit ->   fixation (ibdt:108)
[ 2326]    pursuit ->   fixation (ibdt:108)
[ 2327]    pursuit ->   fixation (ibdt:108)
[ 2328]    pursuit ->   fixation (ibdt:108)
[ 2329]    pursuit ->   fixation (ibdt:108)
[ 2330]    pursuit ->   fixation (ibdt:108)
[ 2331]    pursuit ->   fixation (ibdt:108)
